run,experiment,iterations,checkpoints,Curriculum/base_height|final,Curriculum/base_height|tail5,Curriculum/base_height|max,Curriculum/lift_height|final,Curriculum/lift_height|tail5,Curriculum/lift_height|max,Curriculum/push_levels|final,Curriculum/push_levels|tail5,Curriculum/push_levels|max,Curriculum/stage_lift|final,Curriculum/stage_lift|tail5,Curriculum/stage_lift|max,Curriculum/terrain_levels|final,Curriculum/terrain_levels|tail5,Curriculum/terrain_levels|max,Episode_Reward/action_rate|final,Episode_Reward/action_rate|tail5,Episode_Reward/action_rate|max,Episode_Reward/action_rate_l2|final,Episode_Reward/action_rate_l2|tail5,Episode_Reward/action_rate_l2|max,Episode_Reward/ang_vel_xy_l2|final,Episode_Reward/ang_vel_xy_l2|tail5,Episode_Reward/ang_vel_xy_l2|max,Episode_Reward/base_contact_a|final,Episode_Reward/base_contact_a|tail5,Episode_Reward/base_contact_a|max,Episode_Reward/base_contact_b|final,Episode_Reward/base_contact_b|tail5,Episode_Reward/base_contact_b|max,Episode_Reward/base_height|final,Episode_Reward/base_height|tail5,Episode_Reward/base_height|max,Episode_Reward/carry|final,Episode_Reward/carry|tail5,Episode_Reward/carry|max,Episode_Reward/dof_acc_l2|final,Episode_Reward/dof_acc_l2|tail5,Episode_Reward/dof_acc_l2|max,Episode_Reward/dof_pos_limits|final,Episode_Reward/dof_pos_limits|tail5,Episode_Reward/dof_pos_limits|max,Episode_Reward/dof_torques_l2|final,Episode_Reward/dof_torques_l2|tail5,Episode_Reward/dof_torques_l2|max,Episode_Reward/feet_air_time|final,Episode_Reward/feet_air_time|tail5,Episode_Reward/feet_air_time|max,Episode_Reward/feet_slide|final,Episode_Reward/feet_slide|tail5,Episode_Reward/feet_slide|max,Episode_Reward/flat_a|final,Episode_Reward/flat_a|tail5,Episode_Reward/flat_a|max,Episode_Reward/flat_b|final,Episode_Reward/flat_b|tail5,Episode_Reward/flat_b|max,Episode_Reward/flat_orientation_l2|final,Episode_Reward/flat_orientation_l2|tail5,Episode_Reward/flat_orientation_l2|max,Episode_Reward/joint_deviation_ankle_roll|final,Episode_Reward/joint_deviation_ankle_roll|tail5,Episode_Reward/joint_deviation_ankle_roll|max,Episode_Reward/joint_deviation_elbow|final,Episode_Reward/joint_deviation_elbow|tail5,Episode_Reward/joint_deviation_elbow|max,Episode_Reward/joint_deviation_hip|final,Episode_Reward/joint_deviation_hip|tail5,Episode_Reward/joint_deviation_hip|max,Episode_Reward/joint_deviation_shoulder|final,Episode_Reward/joint_deviation_shoulder|tail5,Episode_Reward/joint_deviation_shoulder|max,Episode_Reward/leaned|final,Episode_Reward/leaned|tail5,Episode_Reward/leaned|max,Episode_Reward/lift_progress|final,Episode_Reward/lift_progress|tail5,Episode_Reward/lift_progress|max,Episode_Reward/lifting_object|final,Episode_Reward/lifting_object|tail5,Episode_Reward/lifting_object|max,Episode_Reward/lin_vel_z_l2|final,Episode_Reward/lin_vel_z_l2|tail5,Episode_Reward/lin_vel_z_l2|max,Episode_Reward/object_tilt|final,Episode_Reward/object_tilt|tail5,Episode_Reward/object_tilt|max,Episode_Reward/object_vel|final,Episode_Reward/object_vel|tail5,Episode_Reward/object_vel|max,Episode_Reward/object_xy|final,Episode_Reward/object_xy|tail5,Episode_Reward/object_xy|max,Episode_Reward/opposing_clamp|final,Episode_Reward/opposing_clamp|tail5,Episode_Reward/opposing_clamp|max,Episode_Reward/placed|final,Episode_Reward/placed|tail5,Episode_Reward/placed|max,Episode_Reward/reaching|final,Episode_Reward/reaching|tail5,Episode_Reward/reaching|max,Episode_Reward/reaching_coarse|final,Episode_Reward/reaching_coarse|tail5,Episode_Reward/reaching_coarse|max,Episode_Reward/reaching_fine|final,Episode_Reward/reaching_fine|tail5,Episode_Reward/reaching_fine|max,Episode_Reward/scored|final,Episode_Reward/scored|tail5,Episode_Reward/scored|max,Episode_Reward/still_alive|final,Episode_Reward/still_alive|tail5,Episode_Reward/still_alive|max,Episode_Reward/termination_penalty|final,Episode_Reward/termination_penalty|tail5,Episode_Reward/termination_penalty|max,Episode_Reward/torques_a|final,Episode_Reward/torques_a|tail5,Episode_Reward/torques_a|max,Episode_Reward/torques_b|final,Episode_Reward/torques_b|tail5,Episode_Reward/torques_b|max,Episode_Reward/toward|final,Episode_Reward/toward|tail5,Episode_Reward/toward|max,Episode_Reward/track_ang_vel_z_exp|final,Episode_Reward/track_ang_vel_z_exp|tail5,Episode_Reward/track_ang_vel_z_exp|max,Episode_Reward/track_lin_vel_xy_exp|final,Episode_Reward/track_lin_vel_xy_exp|tail5,Episode_Reward/track_lin_vel_xy_exp|max,Episode_Reward/undesired_contacts|final,Episode_Reward/undesired_contacts|tail5,Episode_Reward/undesired_contacts|max,Episode_Termination/base_orientation|final,Episode_Termination/base_orientation|tail5,Episode_Termination/base_orientation|max,Episode_Termination/fallen|final,Episode_Termination/fallen|tail5,Episode_Termination/fallen|max,Episode_Termination/success|final,Episode_Termination/success|tail5,Episode_Termination/success|max,Episode_Termination/time_out|final,Episode_Termination/time_out|tail5,Episode_Termination/time_out|max,Loss/behavior|final,Loss/behavior|tail5,Loss/behavior|max,Loss/entropy|final,Loss/entropy|tail5,Loss/entropy|max,Loss/learning_rate|final,Loss/learning_rate|tail5,Loss/learning_rate|max,Loss/rnd|final,Loss/rnd|tail5,Loss/rnd|max,Loss/surrogate|final,Loss/surrogate|tail5,Loss/surrogate|max,Loss/symmetry|final,Loss/symmetry|tail5,Loss/symmetry|max,Loss/value|final,Loss/value|tail5,Loss/value|max,Loss/value_function|final,Loss/value_function|tail5,Loss/value_function|max,Metrics/base_velocity/error_vel_xy|final,Metrics/base_velocity/error_vel_xy|tail5,Metrics/base_velocity/error_vel_xy|max,Metrics/base_velocity/error_vel_yaw|final,Metrics/base_velocity/error_vel_yaw|tail5,Metrics/base_velocity/error_vel_yaw|max,Perf/collection time|final,Perf/collection time|tail5,Perf/collection time|max,Perf/collection_time|final,Perf/collection_time|tail5,Perf/collection_time|max,Perf/learning_time|final,Perf/learning_time|tail5,Perf/learning_time|max,Perf/total_fps|final,Perf/total_fps|tail5,Perf/total_fps|max,Policy/mean_noise_std|final,Policy/mean_noise_std|tail5,Policy/mean_noise_std|max,Policy/mean_std|final,Policy/mean_std|tail5,Policy/mean_std|max,Rnd/mean_extrinsic_reward|final,Rnd/mean_extrinsic_reward|tail5,Rnd/mean_extrinsic_reward|max,Rnd/mean_intrinsic_reward|final,Rnd/mean_intrinsic_reward|tail5,Rnd/mean_intrinsic_reward|max,Rnd/weight|final,Rnd/weight|tail5,Rnd/weight|max,Train/mean_episode_length|final,Train/mean_episode_length|tail5,Train/mean_episode_length|max,Train/mean_episode_length/time|final,Train/mean_episode_length/time|tail5,Train/mean_episode_length/time|max,Train/mean_reward|final,Train/mean_reward|tail5,Train/mean_reward|max,Train/mean_reward/time|final,Train/mean_reward/time|tail5,Train/mean_reward/time|max
2026-08-21_18-24-23_sym-augloss-s0,biped,6000,61,,,,,,,,,,,,,,,,,,,-0.072584,-0.0699174,-0.00576571,-0.0232648,-0.0228192,-0.00528188,,,,,,,,,,,,,-0.0448148,-0.0435503,-0.0043701,-0.00582621,-0.00585977,-0.0003504,-0.171186,-0.169748,-0.00597416,0.0363483,0.0355051,0.0396402,-0.00982529,-0.00942273,-0.000442065,,,,,,,-0.0105616,-0.00986282,-0.00663792,-0.0246222,-0.0242091,-0.000884124,,,,-0.0521198,-0.0494505,-0.00156404,,,,,,,,,,,,,-0.00229523,-0.00208103,-0.000138879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000289352,-0.000498942,0,,,,,,,,,,0.508168,0.507713,0.521743,1.63827,1.63714,1.67248,0,-2.30719e-05,0,0.0257975,0.0250532,1,,,,,,,0.974203,0.974947,0.981272,,,,0.0934693,-0.0161087,17.0293,0.000390184,0.000355164,0.01,,,,-0.00121537,-0.000269441,0.0342028,0.000164355,0.000183076,0.00336663,,,,0.0464205,0.0357559,0.115671,0.204797,0.200046,0.330274,0.488498,0.482201,1.2283,1.44726,1.4476,2.96186,,,,0.133263,0.125999,0.50492,62197,62591.8,73501,0.26525,0.262491,1.0002,,,,,,,,,,,,,493.71,491.71,500,493.71,491.71,500,35.358,35.4654,36.6427,35.358,35.4654,36.6427
2026-08-21_20-17-59_scan-student-s0,biped,3000,31,,,,,,,,,,,,,1.56965,1.55992,1.58113,,,,-0.0536604,-0.0546391,-5.77905e-05,-0.0219774,-0.0223477,-0.00300926,,,,,,,,,,,,,-0.056268,-0.0578588,-0.0045615,-0.00774793,-0.00770739,-0.000246634,-0.135632,-0.136024,-0.00343658,0.0307765,0.0313885,0.0359361,-0.0095637,-0.00964746,-0.00029161,,,,,,,-0.0116318,-0.0123553,-0.00657624,-0.0250747,-0.0253984,-0.000733065,,,,-0.0516083,-0.0507091,-0.000864383,,,,,,,,,,,,,-0.001005,-0.00101427,-0.000159468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00254828,-0.00343566,-0.00139592,,,,,,,,,,0.383131,0.369699,0.407522,1.31235,1.25536,1.37184,-8.27228e-05,-3.91048e-05,0,0.154948,0.149338,1,,,,,,,0.845052,0.850702,0.867676,0.147546,0.147475,2.89194,,,,0.001,0.001,0.001,,,,,,,,,,,,,,,,0.262553,0.268637,0.290479,0.667243,0.661269,0.724775,4.66303,4.68758,6.85781,,,,0.0765538,0.0790911,0.376021,20741,20629.5,21598,0.1,0.1,0.1,,,,,,,,,,,,,446.58,447.022,486.61,446.58,447.022,486.61,26.4202,25.7111,28.8147,26.4202,25.7111,28.8147
2026-08-24_23-50-12__probe-stairs,biped,300,4,,,,,,,,,,,,,0,0,0.711426,,,,-0.0625602,-0.0708962,-0.005651,-0.0239356,-0.0243202,-0.00527199,,,,,,,,,,,,,-0.0215295,-0.0233692,-0.00473571,-0.00245056,-0.00239176,-0.000307509,-0.0886408,-0.100012,-0.00587352,0.00179739,0.0014699,0.00179739,-0.00461688,-0.00501443,-0.000467334,,,,,,,-0.0085007,-0.00798341,-0.00658211,-0.0125638,-0.0136495,-0.000890053,,,,-0.0264424,-0.0282266,-0.00152427,,,,,,,,,,,,,-0.00031082,-0.000304445,-0.000150902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0108611,-0.00877941,-0.00466865,,,,,,,,,,0.0759255,0.0892869,0.117872,0.372136,0.391043,0.546036,-0.000222222,-8.08069e-05,0,0.440674,0.434912,1,,,,,,,0.559326,0.565088,0.651652,,,,11.5914,11.5365,17.0084,5.0625e-05,0.00033133,0.0050625,,,,-0.00521436,-0.0058412,0.00244786,,,,,,,0.0872113,0.0809375,0.122179,0.339272,0.391036,0.514025,1.03397,1.12593,1.46492,2.04513,2.03528,4.08237,,,,0.091507,0.0909918,0.347781,11502,11565.2,12053,0.639241,0.636446,0.997029,,,,,,,,,,,,,280.51,304.134,365.56,280.51,304.134,365.56,3.79634,4.06637,5.66768,3.79634,4.06637,5.66768
2026-08-27_13-15-31__probe-stairs,biped,300,4,,,,,,,,,,,,,0,0,0.711507,,,,-0.063355,-0.0654218,-0.00567745,-0.0215816,-0.0229606,-0.00524516,,,,,,,,,,,,,-0.0192325,-0.0208044,-0.00485966,-0.00159464,-0.00130686,-0.000492913,-0.0957196,-0.0950779,-0.00588083,0.00112005,0.00116706,0.00163403,-0.00440797,-0.00467274,-0.000465262,,,,,,,-0.00900926,-0.00843833,-0.00660162,-0.0141415,-0.0143771,-0.000885214,,,,-0.0275367,-0.0280804,-0.0015203,,,,,,,,,,,,,-0.000291757,-0.000303553,-0.000143875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00993055,-0.00906603,-0.00575595,,,,,,,,,,0.0843571,0.0869224,0.114031,0.324626,0.377563,0.564592,0,-2.96429e-05,0,0.4257,0.426459,1,,,,,,,0.5743,0.573687,0.608968,,,,11.2607,11.3311,17.0096,0.000113906,0.000269631,0.0050625,,,,-0.00368404,-0.00532509,0.00357707,,,,,,,0.0657563,0.0789095,0.128154,0.389831,0.3809,0.484584,1.06078,1.0788,1.32183,2.26437,2.24203,4.57177,,,,0.0959487,0.0959668,0.370106,10412,10512.5,10740,0.621096,0.624603,0.996669,,,,,,,,,,,,,304.31,293.275,347.82,304.31,293.275,347.82,3.20294,3.73958,5.99174,3.20294,3.73958,5.99174
2026-08-27_13-53-41__probe-stairs,biped,2000,21,,,,,,,,,,,,,0.1073,0.0776229,0.711426,,,,-0.10743,-0.101962,-0.005651,-0.0388308,-0.038567,-0.00527199,,,,,,,,,,,,,-0.05564,-0.0519668,-0.00473571,-0.00905444,-0.00947005,-0.000307509,-0.15817,-0.148543,-0.00587352,0.0160169,0.0163054,0.023669,-0.0097735,-0.00932845,-0.000467334,,,,,,,-0.0083434,-0.00942747,-0.00627064,-0.0249054,-0.022476,-0.000890053,,,,-0.046448,-0.0433428,-0.00152427,,,,,,,,,,,,,-0.000621316,-0.00064451,-0.000150902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00583333,-0.00747407,-0.00446825,,,,,,,,,,0.16822,0.155823,0.181788,1.00631,0.859217,1.02179,-4.16667e-05,-6.7001e-05,0,0.324015,0.367156,1,,,,,,,0.675985,0.632844,0.676717,,,,9.63245,9.82967,17.0084,0.000256289,0.000221453,0.0050625,,,,-0.0113278,-0.00968281,0.00244786,,,,,,,0.0985231,0.0863766,0.142567,0.282144,0.285791,0.514025,1.05209,0.967993,1.46492,1.95739,1.92024,3.53734,,,,0.0844426,0.0812995,0.349641,12036,12279.4,12969,0.546791,0.555737,0.997029,,,,,,,,,,,,,402.26,369.284,414.64,402.26,369.284,414.64,13.6425,11.7799,13.8311,13.6425,11.7799,13.8311
2026-08-27_15-00-36_ppo-slippery-depth-s0,biped,6000,61,,,,,,,,,,,,,0.658976,0.61375,0.669535,,,,-0.0973239,-0.09802,-0.00549559,-0.0343883,-0.0342337,-0.00555848,,,,,,,,,,,,,-0.0384124,-0.0373462,-0.00477269,-0.0129928,-0.012585,-0.00034018,-0.126393,-0.127361,-0.00489057,0.01427,0.0148009,0.0181361,-0.0235316,-0.0235467,-0.000953404,,,,,,,-0.0156714,-0.0158353,-0.00628385,-0.0195475,-0.0197089,-0.000864945,,,,-0.0457361,-0.0456339,-0.00162153,,,,,,,,,,,,,-0.000576411,-0.000572497,-0.000168319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00867831,-0.00838212,-0.00583807,,,,,,,,,,0.145013,0.148214,0.167975,0.893599,0.889016,1.01715,-6.78581e-05,-5.5834e-05,0,0.319519,0.328856,1,,,,,,,0.680725,0.671365,0.709656,,,,8.18367,8.24058,16.981,0.000390184,0.000371843,0.00759375,,,,-0.00946418,-0.00875286,0.00573037,,,,,,,0.186847,0.183255,0.228181,0.263139,0.266344,0.36595,1.1338,1.11013,1.27144,5.09071,5.11826,6.58629,,,,0.104835,0.107505,0.318064,18920,18812.7,19994,0.483182,0.48524,0.992367,,,,,,,,,,,,,383.71,361.291,422.17,383.71,361.291,422.17,13.5083,12.9342,16.4958,13.5083,12.9342,16.4958
2026-08-27_15-28-14_ppo-slippery-depth-s1,biped,6000,61,,,,,,,,,,,,,0.707479,0.700168,0.722565,,,,-0.103688,-0.103765,-0.00550792,-0.0356763,-0.0355249,-0.00544491,,,,,,,,,,,,,-0.0413511,-0.0396876,-0.00478037,-0.016051,-0.0156181,-0.000382262,-0.136399,-0.135584,-0.00484161,0.016656,0.016867,0.0200324,-0.0244556,-0.0242621,-0.000947311,,,,,,,-0.0155318,-0.0162574,-0.0062289,-0.0213046,-0.0211768,-0.000898397,,,,-0.0516686,-0.0500178,-0.00160216,,,,,,,,,,,,,-0.000573831,-0.000585349,-0.000173577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00710922,-0.00706865,-0.00445125,,,,,,,,,,0.155754,0.160859,0.184484,0.949568,0.956096,1.08963,0,-1.71184e-05,0,0.276204,0.283834,1,,,,,,,0.723796,0.716272,0.745565,,,,8.11422,7.98802,16.9999,0.000173415,0.000352362,0.01,,,,-0.00349899,-0.00825569,0.00789267,,,,,,,0.162738,0.17664,0.2573,0.276266,0.282232,0.347686,1.1661,1.17008,1.31402,7.11304,7.0961,9.20457,,,,0.15905,0.159649,0.428666,13517,13548.2,14517,0.48083,0.475981,0.995011,,,,,,,,,,,,,367.55,383.662,447.85,367.55,383.662,447.85,13.2426,13.8045,18.0654,13.2426,13.8045,18.0654
2026-08-27_15-38-23_ppo-slippery-blind-s0,biped,6000,61,,,,,,,,,,,,,0.30191,0.285562,0.683329,,,,-0.101815,-0.102382,-0.005448,-0.0334024,-0.0327313,-0.0053926,,,,,,,,,,,,,-0.0376356,-0.0380915,-0.00464031,-0.0116113,-0.0132466,-0.000299054,-0.117527,-0.118725,-0.00500442,0.0116146,0.0115424,0.0136489,-0.022382,-0.02277,-0.000950307,,,,,,,-0.0494745,-0.0513484,-0.00624634,-0.0182604,-0.0184107,-0.000878737,,,,-0.0463266,-0.0472343,-0.0015917,,,,,,,,,,,,,-0.000682313,-0.000685802,-0.000167962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0104546,-0.01029,-0.00760818,,,,,,,,,,0.11318,0.113868,0.133046,0.749505,0.778782,0.918084,-1.28968e-05,-1.45424e-05,0,0.383118,0.388621,1,,,,,,,0.617126,0.611706,0.652944,,,,9.14367,9.24901,16.9781,0.000390184,0.00049315,0.01,,,,-0.0125516,-0.0131372,-0.00165785,,,,,,,0.163903,0.171252,0.197965,0.251021,0.246401,0.282301,1.14198,1.16098,1.39334,4.04697,4.02202,5.96775,,,,0.132917,0.132667,0.301787,23518,23660.8,24177,0.522124,0.526406,0.992832,,,,,,,,,,,,,314.79,324.657,392.75,314.79,324.657,392.75,8.78228,9.20337,12.9582,8.78228,9.20337,12.9582
2026-08-27_15-39-36_ppo-slippery-blind-s1,biped,6000,61,,,,,,,,,,,,,0.183167,0.174264,0.670044,,,,-0.109081,-0.108893,-0.00512711,-0.0317304,-0.0320281,-0.00537909,,,,,,,,,,,,,-0.0361018,-0.0370763,-0.00460545,-0.00586462,-0.00645499,-0.000299451,-0.125985,-0.125038,-0.00486732,0.0102174,0.0105426,0.0126088,-0.0250664,-0.0244711,-0.000942677,,,,,,,-0.0615111,-0.0606088,-0.00602809,-0.0195678,-0.0198358,-0.000874045,,,,-0.0665629,-0.0655352,-0.00163311,,,,,,,,,,,,,-0.00079291,-0.000798027,-0.000171988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00969606,-0.00997361,-0.00807078,,,,,,,,,,0.112897,0.110881,0.127359,0.809495,0.802471,0.912639,0,-7.70796e-06,0,0.386169,0.382145,1,,,,,,,0.614563,0.618126,0.644267,,,,9.47001,9.541,16.9836,0.000585277,0.00048712,0.01,,,,-0.0124566,-0.0132639,-0.00181747,,,,,,,0.139325,0.152264,0.179962,0.25331,0.249272,0.276805,1.29099,1.27221,1.46936,4.16767,4.17684,6.08174,,,,0.134918,0.136214,0.31002,22847,22793.3,23841,0.5346,0.538492,0.993556,,,,,,,,,,,,,339.08,330.986,400.9,339.08,330.986,400.9,9.25814,8.89616,12.4947,9.25814,8.89616,12.4947
2026-08-27_16-19-46_ppo-stairs-depth-s0,biped,6000,61,,,,,,,,,,,,,2.68927,2.68295,2.70452,,,,-0.0977973,-0.0967407,-0.00561084,-0.0296325,-0.0302171,-0.00545944,,,,,,,,,,,,,-0.0705295,-0.0698294,-0.00500109,-0.0089241,-0.00999232,-0.000387471,-0.177271,-0.176463,-0.00576677,0.0379192,0.0378877,0.0423799,-0.0110798,-0.0107017,-0.000460242,,,,,,,-0.015844,-0.0158085,-0.00674561,-0.0286973,-0.0286821,-0.000891352,,,,-0.0489395,-0.0497273,-0.00155619,,,,,,,,,,,,,-0.00208419,-0.00210429,-0.000156011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000939214,-0.00120795,-7.57576e-05,,,,,,,,,,0.380517,0.376546,0.394535,1.52052,1.50343,1.56409,0,-5.93501e-05,0,0.0568441,0.057365,1,,,,,,,0.9434,0.942758,0.955963,,,,3.72517,3.77536,16.9826,0.000256289,0.000280719,0.00666667,,,,-0.00602484,-0.00583641,0.0146188,,,,,,,0.0593256,0.0566298,0.123935,0.234882,0.236281,0.446611,0.683681,0.683618,1.30917,2.32976,2.29151,4.31337,,,,0.0916133,0.0892884,0.427282,40598,41350.3,50106,0.350443,0.351295,0.992007,,,,,,,,,,,,,480.95,483.085,500,480.95,483.085,500,28.1702,28.5685,30.8335,28.1702,28.5685,30.8335
2026-08-27_20-18-32_ppo-stairs-depth-s1,biped,6000,61,,,,,,,,,,,,,2.51876,2.51927,2.6513,,,,-0.0945199,-0.0954509,-0.00564923,-0.0300977,-0.0312508,-0.00537796,,,,,,,,,,,,,-0.0690181,-0.0688653,-0.00500465,-0.00758012,-0.00766815,-0.000430969,-0.173963,-0.172803,-0.00575898,0.0350472,0.0360432,0.0401013,-0.0113433,-0.0108997,-0.000454204,,,,,,,-0.0135814,-0.0133513,-0.00663576,-0.0287774,-0.0279084,-0.000918282,,,,-0.0530785,-0.0523087,-0.00151751,,,,,,,,,,,,,-0.00192097,-0.00196126,-0.000154719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012439,-0.00130313,-0.000318813,,,,,,,,,,0.378615,0.364859,0.387215,1.52312,1.49765,1.57387,-3.78788e-05,-3.22701e-05,0,0.0585632,0.0626566,1,,,,,,,0.941508,0.937423,0.947642,,,,3.75452,4.19742,17,0.000390184,0.00029312,0.01,,,,-0.00458619,-0.00584054,0.00809923,,,,,,,0.0508736,0.0575442,0.142467,0.229514,0.234622,0.425339,0.679738,0.701088,1.27988,3.08958,3.05482,5.11207,,,,0.0974302,0.0962546,1.55309,30845,31226.5,36539,0.350195,0.36215,0.994337,,,,,,,,,,,,,478.32,480.761,500,478.32,480.761,500,28.6518,28.3325,30.7255,28.6518,28.3325,30.7255
2026-08-28_00-39-41_ppo-stairs-blind-s0,biped,6000,61,,,,,,,,,,,,,2.21042,2.196,2.24669,,,,-0.112648,-0.114397,-0.00569949,-0.0369115,-0.0368479,-0.00525208,,,,,,,,,,,,,-0.0747108,-0.0750682,-0.004963,-0.00849818,-0.00783346,-0.000362867,-0.184632,-0.184097,-0.00586818,0.0327937,0.0304441,0.0343713,-0.0120118,-0.0120316,-0.000460611,,,,,,,-0.0146183,-0.0156175,-0.0066791,-0.0266829,-0.0271903,-0.000889621,,,,-0.0564144,-0.0579267,-0.00154598,,,,,,,,,,,,,-0.00213625,-0.00202464,-0.000154144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00117618,-0.00167729,-0.000344276,,,,,,,,,,0.296005,0.287469,0.304907,1.42919,1.40288,1.47673,-6.41026e-06,-1.44062e-05,0,0.0814107,0.0807853,1,,,,,,,0.918589,0.91925,0.935913,,,,6.1612,6.40995,16.9746,0.000384434,0.000489933,0.01,,,,-0.00814092,-0.00828516,-0.00168164,,,,,,,0.0808589,0.0746138,0.112918,0.262246,0.259375,0.316511,0.886505,0.885788,1.17787,3.94635,3.9564,5.98988,,,,0.131794,0.132751,0.46726,24105,24040.5,25869,0.413756,0.422503,0.992744,,,,,,,,,,,,,482.12,475.256,500,482.12,475.256,500,25,23.7271,25.5162,25,23.7271,25.5162
2026-08-28_03-22-25_ppo-stairs-blind-s1,biped,6000,61,,,,,,,,,,,,,2.30236,2.30788,2.39442,,,,-0.114893,-0.114442,-0.00567285,-0.0357275,-0.0361271,-0.00522312,,,,,,,,,,,,,-0.0750602,-0.0778478,-0.0049543,-0.00865741,-0.00926487,-0.000369074,-0.192612,-0.189238,-0.00580127,0.0316162,0.0310509,0.0370741,-0.0115199,-0.0118151,-0.000455661,,,,,,,-0.0166108,-0.0180704,-0.00652111,-0.0275368,-0.02751,-0.000877704,,,,-0.0557614,-0.0548418,-0.00155822,,,,,,,,,,,,,-0.00243053,-0.00242418,-0.000156448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000689815,-0.0013036,-0.000323362,,,,,,,,,,0.308619,0.300417,0.319515,1.45762,1.42962,1.49828,-0.000121528,-4.94979e-05,0,0.0567017,0.0622281,1,,,,,,,0.943542,0.93786,0.948975,,,,5.87729,6.00327,16.986,0.000384434,0.000449874,0.01,,,,-0.00725669,-0.00789887,0.00766877,,,,,,,0.070499,0.068989,0.121239,0.261985,0.260952,0.303515,0.870319,0.869594,1.16322,4.32125,3.96978,5.94608,,,,0.132195,0.132603,0.415347,22073,23963.9,25788,0.40445,0.408274,0.994061,,,,,,,,,,,,,493.77,482.424,499.67,493.77,482.424,499.67,25.5224,24.3868,26.3397,25.5224,24.3868,26.3397
2026-08-28_10-43-44_ppo-slippery-blind-s2,biped,6000,61,,,,,,,,,,,,,0.332815,0.323197,0.675456,,,,-0.116527,-0.112834,-0.00557212,-0.038723,-0.0386398,-0.00546134,,,,,,,,,,,,,-0.0449976,-0.0443104,-0.0044692,-0.0130723,-0.0115131,-0.000304324,-0.135129,-0.131138,-0.00493022,0.0136458,0.0140538,0.0162575,-0.0254256,-0.024547,-0.000971524,,,,,,,-0.053721,-0.0533776,-0.00616133,-0.0217295,-0.021125,-0.000890421,,,,-0.054928,-0.0516032,-0.00159954,,,,,,,,,,,,,-0.000941472,-0.000954302,-0.000172445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00861328,-0.00910087,-0.00736309,,,,,,,,,,0.127601,0.117769,0.13112,0.922182,0.854036,0.960674,0,-1.62112e-05,0,0.368286,0.352314,1,,,,,,,0.631958,0.647864,0.663411,,,,9.28338,9.27681,16.9835,0.000390184,0.000510816,0.01,,,,-0.0126174,-0.0130764,-0.00123592,,,,,,,0.186296,0.172036,0.201176,0.263918,0.258815,0.282121,1.33179,1.29857,1.55838,4.04155,4.03814,6.066,,,,0.133161,0.133393,0.396677,23547,23567,24074,0.528128,0.527642,0.994207,,,,,,,,,,,,,341.94,348.87,414.32,341.94,348.87,414.32,10.3548,9.96118,12.8303,10.3548,9.96118,12.8303
2026-08-28_10-43-44_ppo-stairs-depth-s2,biped,6000,61,,,,,,,,,,,,,2.22474,2.33129,2.58561,,,,-0.104726,-0.102607,-0.00561706,-0.0321459,-0.0322251,-0.0051745,,,,,,,,,,,,,-0.0706331,-0.0711996,-0.00511059,-0.00840165,-0.00834288,-0.000441009,-0.181392,-0.179073,-0.00570139,0.0374608,0.0378293,0.0438717,-0.0109202,-0.010762,-0.000454108,,,,,,,-0.0143791,-0.0136564,-0.00653289,-0.0275894,-0.0273431,-0.00086553,,,,-0.0523648,-0.0505316,-0.0015418,,,,,,,,,,,,,-0.00184064,-0.00185506,-0.000153268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00217736,-0.00181349,-0.000342953,,,,,,,,,,0.319064,0.334696,0.375293,1.44342,1.45939,1.55179,-7.11806e-05,-2.15306e-05,0,0.0959269,0.0854029,1,,,,,,,0.904073,0.914614,0.947805,,,,5.53094,4.99098,16.9944,0.000296296,0.000298107,0.0050625,,,,-0.00646048,-0.00609652,0.00647663,,,,,,,0.0791233,0.0714243,0.144189,0.241024,0.238707,0.440198,0.772637,0.747609,1.24996,5.85455,5.79289,7.57825,,,,0.164583,0.161228,0.27659,16331,16510.6,18753,0.400566,0.383808,0.994321,,,,,,,,,,,,,477.67,474.284,500,477.67,474.284,500,26.6796,26.6784,29.9074,26.6796,26.6784,29.9074
