label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-aggressive-s0@5000,0.3,0.0,0.0,0,False,10.0,0.2998402473661635,0.0009304036222935489,0.07584387809038162,-0.044078542280893904,0.07460051054160435,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.0,1,False,10.0,0.2997635904947917,0.0007863467156049511,0.07981102913618088,-0.04411120968485453,0.07445361820707237,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.0,2,False,10.0,0.2998746983210246,0.0011384778956047134,0.09122327715158463,-0.04363538594867476,0.07910613246439956,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.0,3,False,10.0,0.2997441183196174,0.0009743867682684343,0.08561824262142181,-0.044122407753163916,0.07440628524855246,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.0,4,False,10.0,0.2998667171266344,0.0008891739324381989,0.09179040044546127,-0.044173653850982646,0.07538546150401015,0,0,0.0
dr-aggressive-s0@5000,0.5,0.0,0.0,0,True,1.12,1.140195647875468,0.03130350013573965,0.18986517190933228,0.004523208703491156,0.673092633179027,0,0,0.0
dr-aggressive-s0@5000,0.5,0.0,0.0,1,True,1.08,1.1838757395744324,0.08115225285291672,0.18664488196372986,0.01867042196022384,0.7235522022479726,0,0,0.0
dr-aggressive-s0@5000,0.5,0.0,0.0,2,True,1.08,1.1795908212661743,0.049183815717697144,0.17431139945983887,0.013537690488862556,0.7077368458461346,0,0,0.0
dr-aggressive-s0@5000,0.5,0.0,0.0,3,True,1.04,1.2120437622070312,0.07245048135519028,0.18344400823116302,0.02945561230876002,0.7687793341235601,0,0,0.0
dr-aggressive-s0@5000,0.5,0.0,0.0,4,True,1.08,1.1742474436759949,0.023225254379212856,0.17511320114135742,0.009509136470141453,0.7013081414934188,0,0,0.0
dr-aggressive-s0@5000,-0.2,0.0,0.0,0,False,10.0,0.19740558372603523,0.021013659542780564,0.0703110322356224,-0.07275779818423814,0.09309278100175053,0,0,0.0
dr-aggressive-s0@5000,-0.2,0.0,0.0,1,False,10.0,0.19752479745282067,0.021960120840619008,0.06886406987905502,-0.07275307787079222,0.09377657782180572,0,0,0.0
dr-aggressive-s0@5000,-0.2,0.0,0.0,2,False,10.0,0.19741291993194157,0.018784453663975,0.07222268730401993,-0.07403648996794283,0.09491085700121057,0,0,0.0
dr-aggressive-s0@5000,-0.2,0.0,0.0,3,False,10.0,0.1977994006872177,0.02400691852180494,0.0736333429813385,-0.0727373958268612,0.0954104673666801,0,0,0.0
dr-aggressive-s0@5000,-0.2,0.0,0.0,4,False,10.0,0.19806031306584676,0.02448748405194945,0.05712391808629036,-0.07345328694722049,0.09800069323107549,0,0,0.0
dr-aggressive-s0@5000,0.0,0.2,0.0,0,False,10.0,0.2006409853696823,0.004751741052716372,0.0863833874464035,-0.05023253609478963,0.06116839234795012,0,0,0.0
dr-aggressive-s0@5000,0.0,0.2,0.0,1,False,10.0,0.20054732190238106,0.005520327922500251,0.08818310499191284,-0.04989928227010569,0.06317051698168626,0,0,0.0
dr-aggressive-s0@5000,0.0,0.2,0.0,2,False,10.0,0.201109110183186,0.005179422289479084,0.09246571362018585,-0.04952930581534843,0.06505730915976257,0,0,0.0
dr-aggressive-s0@5000,0.0,0.2,0.0,3,False,10.0,0.20037233769893648,0.006000071982772271,0.08176805078983307,-0.050121081825771165,0.06163826845715074,0,0,0.0
dr-aggressive-s0@5000,0.0,0.2,0.0,4,False,10.0,0.20032987005180783,0.005927115652812062,0.07848203927278519,-0.049689945848363094,0.0642555485923359,0,0,0.0
dr-aggressive-s0@5000,0.0,0.0,0.5,0,False,10.0,0.0009084172115480113,0.5021191332587558,0.04096202924847603,-0.04788210175256064,0.025362439290742923,0,0,0.0
dr-aggressive-s0@5000,0.0,0.0,0.5,1,False,10.0,0.0009312532869322846,0.5026477052200142,0.04237470403313637,-0.047831075622877486,0.03242331427693786,0,0,0.0
dr-aggressive-s0@5000,0.0,0.0,0.5,2,False,10.0,0.0007538009147780637,0.5041445958223711,0.04960751160979271,-0.04772814775843347,0.03634722632663723,0,0,0.0
dr-aggressive-s0@5000,0.0,0.0,0.5,3,False,10.0,0.0008571079628179885,0.5049987423683827,0.04145555943250656,-0.048190405077284885,0.029598034106548075,0,0,0.0
dr-aggressive-s0@5000,0.0,0.0,0.5,4,False,10.0,0.0009953486594086926,0.5003075749936398,0.05135411024093628,-0.04716825702440082,0.041035090342321154,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.5,0,False,10.0,0.30002927369541593,0.4994616535237098,0.06613890826702118,-0.04448062435100525,0.0644632767542608,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.5,1,False,10.0,0.300159166653951,0.4993674650514418,0.07310830056667328,-0.04429439016167676,0.06692746477958032,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.5,2,False,10.0,0.3001601323816511,0.499806479176548,0.08224483579397202,-0.04423598528557054,0.06815500195431282,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.5,3,False,10.0,0.3001055022080739,0.5000642026951068,0.06902752816677094,-0.04418607175467301,0.06825944365657509,0,0,0.0
dr-aggressive-s0@5000,0.3,0.0,0.5,4,False,10.0,0.3003043266137441,0.49791743769801944,0.07720588892698288,-0.044611153172065515,0.06489464039450125,0,0,0.0
