label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-off-s0@5000,0.3,0.0,0.0,0,False,10.0,0.19446299134857126,0.12662376982185783,2.168482542037964,-0.04766150902031869,0.05655467810891883,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.0,1,False,10.0,0.21860442586243153,0.10684255094163948,2.1531617641448975,-0.04742862803226386,0.0611437757277473,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.0,2,False,10.0,0.19160069953650236,0.12727156009647944,2.2154457569122314,-0.04757655488727392,0.05675816801513394,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.0,3,False,10.0,0.20509521714929077,0.09443080747212863,2.0704991817474365,-0.04694888946723116,0.07323080104223297,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.0,4,False,10.0,0.21480779082824786,0.1107940468031706,2.168638229370117,-0.04743076773304476,0.06124548002397148,0,0,0.0
dr-off-s0@5000,0.5,0.0,0.0,0,False,10.0,0.29260765851371817,0.2281663772277534,4.349974155426025,-0.05216660262982831,0.10328537923242985,0,0,0.0
dr-off-s0@5000,0.5,0.0,0.0,1,False,10.0,0.29289421329895654,0.22885146176209673,4.378530025482178,-0.0522168491514287,0.10241815816378422,0,0,0.0
dr-off-s0@5000,0.5,0.0,0.0,2,False,10.0,0.29796577313294015,0.23300612597726286,4.373131275177002,-0.05216339821627271,0.10169101960626768,0,0,0.0
dr-off-s0@5000,0.5,0.0,0.0,3,False,10.0,0.29525840163437855,0.23427414084991646,4.3463664054870605,-0.05224636390862579,0.10192698026821433,0,0,0.0
dr-off-s0@5000,0.5,0.0,0.0,4,False,10.0,0.29797124629219374,0.2241380833275616,4.3680009841918945,-0.052168056905001293,0.10117366473593307,0,0,0.0
dr-off-s0@5000,-0.2,0.0,0.0,0,False,10.0,0.14740421873413853,0.054679410867910415,1.4800643920898438,-0.044504239954315954,0.09481771348576018,0,0,0.0
dr-off-s0@5000,-0.2,0.0,0.0,1,False,10.0,0.14704258809280063,0.052704346627385046,1.4781404733657837,-0.044525889121615245,0.09382483947129998,0,0,0.0
dr-off-s0@5000,-0.2,0.0,0.0,2,False,10.0,0.14629851999589139,0.05308136856610266,1.4604008197784424,-0.044587520732908704,0.0935326183823582,0,0,0.0
dr-off-s0@5000,-0.2,0.0,0.0,3,False,10.0,0.14355217879431115,0.05320314329634938,1.527739405632019,-0.0448290207864255,0.08808696713760618,0,0,0.0
dr-off-s0@5000,-0.2,0.0,0.0,4,False,10.0,0.1526069493840138,0.07170777443899877,1.5792434215545654,-0.0450079756177933,0.08095758720004859,0,0,0.0
dr-off-s0@5000,0.0,0.2,0.0,0,True,1.8800000000000001,0.34904217601499776,0.10296459779651328,0.07162933051586151,-0.02714276633321451,0.30737452041900226,0,0,0.0
dr-off-s0@5000,0.0,0.2,0.0,1,True,2.0,0.3483107921481132,0.11094376023858786,0.0631336122751236,-0.025749543646711254,0.2962062571707865,0,0,0.0
dr-off-s0@5000,0.0,0.2,0.0,2,True,2.0,0.3147358933091164,0.08553232084184856,0.04870341718196869,-0.024346333252228167,0.3059193824000646,0,0,0.0
dr-off-s0@5000,0.0,0.2,0.0,3,True,2.48,0.29243932040156545,0.0606581970256426,0.05532513186335564,-0.027977188138316473,0.24836587049608685,0,0,0.0
dr-off-s0@5000,0.0,0.2,0.0,4,True,2.12,0.3242278282663652,0.10627283799528543,0.058262333273887634,-0.026162197801416428,0.2795924146155329,0,0,0.0
dr-off-s0@5000,0.0,0.0,0.5,0,False,10.0,0.13391941785812378,0.09860674156083,0.0693453699350357,-0.04524403279740819,0.024869364229629026,0,0,0.0
dr-off-s0@5000,0.0,0.0,0.5,1,False,10.0,0.14137160904705526,0.09773395319779714,0.06316057592630386,-0.0449699137699731,0.023625663217351846,0,0,0.0
dr-off-s0@5000,0.0,0.0,0.5,2,False,10.0,0.13544470439354578,0.0982699845234553,0.05498649552464485,-0.04525592730527028,0.025052657250740552,0,0,0.0
dr-off-s0@5000,0.0,0.0,0.5,3,False,10.0,0.1359746840182278,0.0961552776230706,0.05506026744842529,-0.045246212964611406,0.024506824280904085,0,0,0.0
dr-off-s0@5000,0.0,0.0,0.5,4,False,10.0,0.134659869770209,0.09663428531752692,0.04279536381363869,-0.0451905030987128,0.024398817658979683,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.5,0,False,10.0,0.17731045668323836,0.15126636342869865,0.7980340719223022,-0.047266556563156696,0.08191929931749634,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.5,1,False,10.0,0.17975499146514468,0.14866609807643624,0.7340800762176514,-0.04717081832235787,0.08349422262336348,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.5,2,False,10.0,0.17667759529004495,0.15688684482541349,0.7292617559432983,-0.04726640111510848,0.08160217205117981,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.5,3,True,3.68,0.7128754393823111,1.0703946566626208,0.9770848751068115,-0.062461449324896716,0.3157674582839038,0,0,0.0
dr-off-s0@5000,0.3,0.0,0.5,4,False,10.0,0.1751058408514493,0.14748423924048742,0.739781379699707,-0.04714653060163968,0.0826896946138882,0,0,0.0
