label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-default-s0@3000,0.3,0.0,0.0,0,False,10.0,0.3220447693930732,0.2027676008904301,2.9417455196380615,-0.047302337589008876,0.06370341215330637,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.0,1,False,10.0,0.3214762660861015,0.2021178788665889,2.968550443649292,-0.04730745486221593,0.06381509764231635,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.0,2,False,10.0,0.3211304438445303,0.20184229557764613,2.9697132110595703,-0.047285612055703925,0.06379445239235251,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.0,3,False,10.0,0.32123840553892985,0.2012040004496359,2.9701333045959473,-0.04734347251716674,0.0639781364569094,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.0,4,False,10.0,0.32279020299514133,0.2029529334891898,2.9534239768981934,-0.04728011398477962,0.06345859941450972,0,0,0.0
dr-default-s0@3000,0.5,0.0,0.0,0,False,10.0,0.30736592159503034,0.23289746703838723,4.664279937744141,-0.05488394630897666,0.043115814706099057,0,0,0.0
dr-default-s0@3000,0.5,0.0,0.0,1,False,10.0,0.30581216926376026,0.22341439240178765,4.683615207672119,-0.05505800498460058,0.04324092955403124,0,0,0.0
dr-default-s0@3000,0.5,0.0,0.0,2,False,10.0,0.30786827657371757,0.2354050725972694,4.688751697540283,-0.05488387438779801,0.043066999302410994,0,0,0.0
dr-default-s0@3000,0.5,0.0,0.0,3,False,10.0,0.30704425182607437,0.23327409037485874,4.688283920288086,-0.05489642133968936,0.043152281964062254,0,0,0.0
dr-default-s0@3000,0.5,0.0,0.0,4,False,10.0,0.30684158459305766,0.23417628161609172,4.692776203155518,-0.05487172994695643,0.04331118061442677,0,0,0.0
dr-default-s0@3000,-0.2,0.0,0.0,0,False,10.0,0.24700995326042174,0.1387120745815466,2.070435047149658,-0.05523803000714657,0.07517380855260926,0,0,0.0
dr-default-s0@3000,-0.2,0.0,0.0,1,False,10.0,0.24664919442600675,0.13863369843301673,2.03106689453125,-0.055231364365887214,0.07484167826785926,0,0,0.0
dr-default-s0@3000,-0.2,0.0,0.0,2,False,10.0,0.2472015004356702,0.1385776292372288,2.013157606124878,-0.0552509147585862,0.07494385918700801,0,0,0.0
dr-default-s0@3000,-0.2,0.0,0.0,3,False,10.0,0.24765077539616162,0.1391515516055127,2.0085582733154297,-0.055240820056961834,0.07516701794181611,0,0,0.0
dr-default-s0@3000,-0.2,0.0,0.0,4,False,10.0,0.2462104507452912,0.139470867649167,2.0316755771636963,-0.05519128898852312,0.07511648098671414,0,0,0.0
dr-default-s0@3000,0.0,0.2,0.0,0,False,10.0,0.25278864716490107,0.13562091696231315,2.011453151702881,-0.04477674645174173,0.032058795703952786,0,0,0.0
dr-default-s0@3000,0.0,0.2,0.0,1,False,10.0,0.2558498131276833,0.13989926252514123,2.0406336784362793,-0.04492547135176164,0.032149767779363916,0,0,0.0
dr-default-s0@3000,0.0,0.2,0.0,2,False,10.0,0.2637932072983434,0.12898400594499737,2.0965049266815186,-0.04448328773436174,0.03344427327953499,0,0,0.0
dr-default-s0@3000,0.0,0.2,0.0,3,False,10.0,0.2616498670913279,0.12768884030726946,2.1050357818603516,-0.04446372000503156,0.0338457216849878,0,0,0.0
dr-default-s0@3000,0.0,0.2,0.0,4,False,10.0,0.25997377954009504,0.13646456255163583,2.1130576133728027,-0.04455765785061317,0.03301685653635347,0,0,0.0
dr-default-s0@3000,0.0,0.0,0.5,0,False,10.0,0.025336968174605217,0.4972354942573778,0.023005448281764984,-0.04235813729333952,0.027323498982328425,0,0,0.0
dr-default-s0@3000,0.0,0.0,0.5,1,False,10.0,0.06457837615524316,0.4961055387648715,0.03485330566763878,-0.042553819973646934,0.030024981822778036,0,0,0.0
dr-default-s0@3000,0.0,0.0,0.5,2,False,10.0,0.024295086202974846,0.4981725622039812,0.030223511159420013,-0.042453132252728946,0.031192612140308197,0,0,0.0
dr-default-s0@3000,0.0,0.0,0.5,3,False,10.0,0.08489462744237648,0.48917371828804285,0.023721639066934586,-0.042663734396568675,0.03091540497929581,0,0,0.0
dr-default-s0@3000,0.0,0.0,0.5,4,False,10.0,0.030293587099456797,0.49831045573271693,0.021796807646751404,-0.042421885745553695,0.02805623230204483,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.5,0,False,10.0,0.3237539786431525,0.2675059566874471,0.040193114429712296,-0.046725746039181705,0.05518309218914685,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.5,1,False,10.0,0.32362794312338033,0.2659709026652854,0.06239264830946922,-0.046752023696802876,0.055500986506061875,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.5,2,False,10.0,0.32431374654587775,0.2623434931702084,0.04383557289838791,-0.04678166851469482,0.055435378593249866,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.5,3,False,10.0,0.3233104989594883,0.2647212629506571,0.02753826044499874,-0.04675321098028877,0.055810645736737725,0,0,0.0
dr-default-s0@3000,0.3,0.0,0.5,4,False,10.0,0.3233504830714729,0.26395611555212073,0.03867403417825699,-0.04680155848063923,0.05551647904344999,0,0,0.0
