label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-default-s2,0.3,0.0,0.0,0,False,10.0,0.30455272775557307,0.20848730994931733,2.807957649230957,0.07713514174582589,0.08047110336187978,0,0,0.8
dr-default-s2,0.3,0.0,0.0,1,False,10.0,0.2979150372578038,0.22896819751244038,2.7520644664764404,0.07783805991321047,0.06695285088357648,0,0,0.8
dr-default-s2,0.3,0.0,0.0,2,False,10.0,0.30381331806381545,0.21937771934653735,2.8353610038757324,0.07854676252864769,0.07297198581803735,0,0,0.8
dr-default-s2,0.3,0.0,0.0,3,False,10.0,0.3007810098372607,0.2306531425472349,2.7973945140838623,0.07061418430224453,0.07064149550903795,0,0,0.8
dr-default-s2,0.3,0.0,0.0,4,False,10.0,0.29502564219137034,0.20175529539481632,2.9181935787200928,0.08054795708607856,0.07003982664567987,0,0,0.8
dr-default-s2,0.5,0.0,0.0,0,False,10.0,0.3266702033330997,0.28397604065533316,4.737184524536133,0.06494515286375062,0.07054821185344884,0,0,0.8
dr-default-s2,0.5,0.0,0.0,1,False,10.0,0.3765510735909144,0.36587587129065974,4.796135425567627,0.06426265362022246,0.0754648037110747,0,0,0.8
dr-default-s2,0.5,0.0,0.0,2,True,5.2,0.4363336914263311,0.6394691867232766,1.9961175918579102,0.08259466441663484,0.14562600687671112,0,0,0.8
dr-default-s2,0.5,0.0,0.0,3,False,10.0,0.3561948865817653,0.34841932229516615,4.169121265411377,0.09612277414540538,0.0750073331511619,0,0,0.8
dr-default-s2,0.5,0.0,0.0,4,True,6.72,0.4023459606341549,0.41098210679357416,2.6846821308135986,0.0698923595770844,0.08804157171304706,0,0,0.8
dr-default-s2,-0.2,0.0,0.0,0,False,10.0,0.30691054885586105,0.1914443666061076,1.9738571643829346,0.09315388988151663,0.07123865217367371,0,0,0.8
dr-default-s2,-0.2,0.0,0.0,1,False,10.0,0.3209661657445961,0.20156280836297405,1.9019006490707397,0.08672469407058189,0.07076481149760244,0,0,0.8
dr-default-s2,-0.2,0.0,0.0,2,False,10.0,0.32258765532945594,0.2656556170306996,1.7908287048339844,0.0758375531157414,0.08382092123294818,0,0,0.8
dr-default-s2,-0.2,0.0,0.0,3,False,10.0,0.318842830657959,0.21677728650936237,1.8367633819580078,0.09173855016105298,0.0686812143744094,0,0,0.8
dr-default-s2,-0.2,0.0,0.0,4,False,10.0,0.30350653757651647,0.20091047460937667,1.97821044921875,0.08673925547505128,0.07060158926796298,0,0,0.8
dr-default-s2,0.0,0.2,0.0,0,True,4.2,0.44963066616328434,0.5053250372700859,0.8577743768692017,0.07885958667078925,0.11617425603556712,0,0,0.8
dr-default-s2,0.0,0.2,0.0,1,False,10.0,0.2731018937047985,0.16267000292013917,1.3115487098693848,0.06279840942677174,0.07186009113728162,0,0,0.8
dr-default-s2,0.0,0.2,0.0,2,False,10.0,0.25794425506972607,0.15374029896092706,1.320589303970337,0.06310972211044193,0.07476423891168944,0,0,0.8
dr-default-s2,0.0,0.2,0.0,3,False,10.0,0.2458282153101431,0.11032813298153794,1.3697385787963867,0.06349075294101807,0.07703585412530344,0,0,0.8
dr-default-s2,0.0,0.2,0.0,4,False,10.0,0.24434292824731932,0.12336167620313872,1.4165326356887817,0.0646009461618193,0.07499274326195896,0,0,0.8
dr-default-s2,0.0,0.0,0.5,0,False,10.0,0.2012734534798397,0.2211455190812962,0.285474568605423,0.08385817601207406,0.054020186906493795,0,0,0.8
dr-default-s2,0.0,0.0,0.5,1,False,10.0,0.19837723230736123,0.23715707055448243,0.26048246026039124,0.08487214288634093,0.06149072553509214,0,0,0.8
dr-default-s2,0.0,0.0,0.5,2,False,10.0,0.19771645001549687,0.2605084456451651,0.2311253398656845,0.08580801497383894,0.0638210693268497,0,0,0.8
dr-default-s2,0.0,0.0,0.5,3,False,10.0,0.14273901065190633,0.4060588621156704,0.17944078147411346,0.09309797713869258,0.09045137474162812,0,0,0.8
dr-default-s2,0.0,0.0,0.5,4,False,10.0,0.20100358054248824,0.2189206124873211,0.2764658033847809,0.08415827075275037,0.05719455671487153,0,0,0.8
dr-default-s2,0.3,0.0,0.5,0,False,10.0,0.29513027258424296,0.25176471762009894,0.5780250430107117,0.06307958709931667,0.07870761192242184,0,0,0.8
dr-default-s2,0.3,0.0,0.5,1,False,10.0,0.2971955134802394,0.18611895739618275,0.5080549120903015,0.06011504305056377,0.0712634948678839,0,0,0.8
dr-default-s2,0.3,0.0,0.5,2,False,10.0,0.30044035379671385,0.22980230562595858,0.8547115921974182,0.060562175083100085,0.07201486840803174,0,0,0.8
dr-default-s2,0.3,0.0,0.5,3,False,10.0,0.33750045532567635,0.3010012056430181,0.746076226234436,0.05671981609170073,0.07685822449844318,0,0,0.8
dr-default-s2,0.3,0.0,0.5,4,False,10.0,0.3189193672728207,0.26002801034599543,1.1769167184829712,0.061607914534267005,0.0857143038341905,0,0,0.8
