label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-off-s0,0.3,0.0,0.0,0,True,2.04,0.780456556723668,1.253422003525954,0.47289785742759705,-0.059939956257775644,0.387653849109508,0,0,0.1
dr-off-s0,0.3,0.0,0.0,1,True,2.2800000000000002,0.5028001731261611,0.5274099888483761,0.49914973974227905,-0.03522878773739721,0.30406914250568345,0,0,0.1
dr-off-s0,0.3,0.0,0.0,2,True,2.24,0.4632511179774038,0.5013870708343964,0.527310848236084,-0.03506949028841125,0.3199097137710531,0,0,0.1
dr-off-s0,0.3,0.0,0.0,3,True,3.72,0.4218308001975803,0.480694295359118,0.817186176776886,-0.0472432991358374,0.21574458594755058,0,0,0.1
dr-off-s0,0.3,0.0,0.0,4,True,2.36,0.48568762049955483,0.43196324206998243,0.5135982632637024,-0.035103110175121695,0.2930478124081973,0,0,0.1
dr-off-s0,0.5,0.0,0.0,0,True,1.52,0.7212097610418613,1.1646633721314943,0.43142256140708923,-0.06152109067742325,0.5440691039792779,0,0,0.1
dr-off-s0,0.5,0.0,0.0,1,True,1.68,0.8406023716225344,0.6584727645796888,0.5413461923599243,-0.0701941602939326,0.5149180070665508,0,0,0.1
dr-off-s0,0.5,0.0,0.0,2,True,1.6400000000000001,0.7787254531867802,0.8378826379193924,0.5207434296607971,-0.06050222489935489,0.5425029116835165,0,0,0.1
dr-off-s0,0.5,0.0,0.0,3,True,2.12,0.6019520285938468,0.5701374490745366,0.7275514602661133,-0.04813685095593635,0.33361449476404353,0,0,0.1
dr-off-s0,0.5,0.0,0.0,4,True,1.72,0.5819294071859784,0.5917903504644831,0.575196385383606,-0.041022528847792075,0.31975658102092297,0,0,0.1
dr-off-s0,-0.2,0.0,0.0,0,True,1.96,0.4861625134944916,0.811649518009896,0.3544139564037323,-0.025892823752217048,0.3118851380754963,0,0,0.1
dr-off-s0,-0.2,0.0,0.0,1,True,1.6400000000000001,0.43087005452252924,1.079751837067306,0.32960864901542664,-0.04549943559821355,0.37460404646577333,0,0,0.1
dr-off-s0,-0.2,0.0,0.0,2,True,4.0,0.26348740957677363,0.24969997515591483,0.5975742936134338,-0.023259649513857374,0.1721924738661806,0,0,0.1
dr-off-s0,-0.2,0.0,0.0,3,True,6.36,0.19813849907646428,0.1279178311554854,0.8946004509925842,-0.02407767048854277,0.11412441991731612,0,0,0.1
dr-off-s0,-0.2,0.0,0.0,4,False,10.0,0.15692836064431404,0.0881055613180312,1.4590681791305542,-0.025439849368447526,0.07104077572697368,0,0,0.1
dr-off-s0,0.0,0.2,0.0,0,True,1.52,0.4379726570959275,0.17437854985921428,0.07436662912368774,-0.013547282457744668,0.34122375838335844,0,0,0.1
dr-off-s0,0.0,0.2,0.0,1,True,1.76,0.35493180704744237,0.1634492580533812,0.07946133613586426,-0.010896013109037312,0.3050096723571835,0,0,0.1
dr-off-s0,0.0,0.2,0.0,2,True,1.8,0.35190505906939507,0.13512890700949357,0.06584274023771286,-0.01025017732643538,0.3052911078533335,0,0,0.1
dr-off-s0,0.0,0.2,0.0,3,True,2.72,0.26237308372591817,0.07522091192063378,0.07470177114009857,-0.012808254549044154,0.2246443879753014,0,0,0.1
dr-off-s0,0.0,0.2,0.0,4,True,2.16,0.31289653968194436,0.11922958317405448,0.06760989874601364,-0.011134450267250592,0.2677805141018645,0,0,0.1
dr-off-s0,0.0,0.0,0.5,0,True,6.96,0.20262486626387843,0.2023555922678253,0.22038784623146057,-0.025618336429517576,0.10386572100346836,0,0,0.1
dr-off-s0,0.0,0.0,0.5,1,True,7.72,0.21380400417062143,0.1907703897921324,0.267861008644104,-0.025948810831952922,0.09315202929219142,0,0,0.1
dr-off-s0,0.0,0.0,0.5,2,True,8.040000000000001,0.21620533652391963,0.1904829283792589,0.18466798961162567,-0.02409382030520607,0.10047762714679424,0,0,0.1
dr-off-s0,0.0,0.0,0.5,3,True,7.5600000000000005,0.215652467478521,0.18609753421439632,0.23883569240570068,-0.026178745118593538,0.09760122224257771,0,0,0.1
dr-off-s0,0.0,0.0,0.5,4,True,5.88,0.20421508505757227,0.22039781935268737,0.2642359435558319,-0.02581683633125001,0.09617390636730738,0,0,0.1
dr-off-s0,0.3,0.0,0.5,0,True,3.12,0.5571168851247936,0.5304291809311593,0.7614865303039551,-0.04884079779798927,0.28022800980895585,0,0,0.1
dr-off-s0,0.3,0.0,0.5,1,False,10.0,0.21297414840095574,0.1708295417101019,0.913329005241394,-0.03372359879289074,0.09446578049684856,0,0,0.1
dr-off-s0,0.3,0.0,0.5,2,False,10.0,0.2889316560079654,0.24270392316083114,0.9937788248062134,-0.03570073973278868,0.12026364663118244,0,0,0.1
dr-off-s0,0.3,0.0,0.5,3,True,7.16,0.2726206619824682,0.2869713083030535,1.3073980808258057,-0.03753518051286653,0.12920150889983487,0,0,0.1
dr-off-s0,0.3,0.0,0.5,4,True,9.88,0.36902988976840906,0.35146110502768074,0.8861294984817505,-0.03854650014063294,0.1652540480373965,0,0,0.1
