label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-default-s2,0.3,0.0,0.0,0,False,10.0,0.31710491881602343,0.2934705914122363,2.5663721561431885,0.10489212176952088,0.08264956897502684,0,0,1.0
dr-default-s2,0.3,0.0,0.0,1,True,9.36,0.37495712213146914,0.4455082766660467,2.366231679916382,0.10554580002147197,0.10191303394281494,0,0,1.0
dr-default-s2,0.3,0.0,0.0,2,False,10.0,0.3361255989389287,0.2715455867254382,2.568619728088379,0.10168180726856312,0.09699483521602685,0,0,1.0
dr-default-s2,0.3,0.0,0.0,3,False,10.0,0.37967657565242713,0.342438768585109,1.6014816761016846,0.12304953295989517,0.10713326504240726,0,0,1.0
dr-default-s2,0.3,0.0,0.0,4,False,10.0,0.33589210803310077,0.3293694356839276,1.519360899925232,0.13418529705529622,0.10137201039412345,0,0,1.0
dr-default-s2,0.5,0.0,0.0,0,True,3.92,0.4775564400096462,0.49855570329276666,1.2535258531570435,0.1077033701444961,0.13388200798496547,0,0,1.0
dr-default-s2,0.5,0.0,0.0,1,False,10.0,0.38681942000778186,0.43502390472632313,3.7129452228546143,0.13627003541524108,0.08308390601721592,0,0,1.0
dr-default-s2,0.5,0.0,0.0,2,True,8.68,0.4379995213676011,0.41204241481136705,3.9439175128936768,0.11402691165584405,0.10659233411976705,0,0,1.0
dr-default-s2,0.5,0.0,0.0,3,True,5.44,0.5137541274968032,0.40034183271665563,1.5934357643127441,0.128398023058803,0.13777986334169362,0,0,1.0
dr-default-s2,0.5,0.0,0.0,4,True,6.6000000000000005,0.49147598879145726,0.7579624469857663,2.391730308532715,0.11104360840888025,0.14940679974680365,0,0,1.0
dr-default-s2,-0.2,0.0,0.0,0,False,10.0,0.3138277838668889,0.22702019101008772,1.8295296430587769,0.12082953210174613,0.07189462319521274,0,0,1.0
dr-default-s2,-0.2,0.0,0.0,1,False,10.0,0.34684601311468416,0.352315393979742,1.9359480142593384,0.09761378769181998,0.09398554633286861,0,0,1.0
dr-default-s2,-0.2,0.0,0.0,2,False,10.0,0.3221346447616816,0.25513460490076495,1.7620038986206055,0.09666311246398199,0.08207775564043554,0,0,1.0
dr-default-s2,-0.2,0.0,0.0,3,False,10.0,0.31926826149225235,0.2138952348579187,1.7233613729476929,0.12050498363211895,0.07705073429813475,0,0,1.0
dr-default-s2,-0.2,0.0,0.0,4,False,10.0,0.3586248748501142,0.27773447337042956,1.7402396202087402,0.11185005394116787,0.09421334943251153,0,0,1.0
dr-default-s2,0.0,0.2,0.0,0,True,5.2,0.37267918984095255,0.2906625542057944,0.7651289105415344,0.10088604954321788,0.09912449984980735,0,0,1.0
dr-default-s2,0.0,0.2,0.0,1,True,6.5200000000000005,0.3914679035382426,0.3718541170431611,1.0906391143798828,0.09647585192541086,0.10344018006721219,0,0,1.0
dr-default-s2,0.0,0.2,0.0,2,False,10.0,0.2678578646853566,0.18676829908327716,1.2356563806533813,0.09301389285299243,0.08846522542002333,0,0,1.0
dr-default-s2,0.0,0.2,0.0,3,True,8.08,0.4014338522170812,0.38548190908884367,1.0176235437393188,0.10110474921272894,0.11628256472717659,0,0,1.0
dr-default-s2,0.0,0.2,0.0,4,True,5.16,0.35920352759197927,0.3183564637735029,0.7111409306526184,0.10049301734005875,0.09778388953648413,0,0,1.0
dr-default-s2,0.0,0.0,0.5,0,False,10.0,0.2160619467538264,0.21256310993805527,0.3242630660533905,0.1146183989508993,0.05801730300326896,0,0,1.0
dr-default-s2,0.0,0.0,0.5,1,False,10.0,0.21576345319859683,0.1831745672846834,0.33045336604118347,0.11302174285591482,0.05122621197663958,0,0,1.0
dr-default-s2,0.0,0.0,0.5,2,False,10.0,0.2121595064840383,0.1873960968852043,0.3154999613761902,0.11306970246754353,0.05221399336263159,0,0,1.0
dr-default-s2,0.0,0.0,0.5,3,False,10.0,0.20999879549360936,0.22313265873481417,0.3003099858760834,0.11570033547724723,0.0626957578533997,0,0,1.0
dr-default-s2,0.0,0.0,0.5,4,False,10.0,0.20564022654460537,0.16885251892937556,0.3278447985649109,0.11228262693441102,0.04834512634973752,0,0,1.0
dr-default-s2,0.3,0.0,0.5,0,False,10.0,0.38651107211907704,0.4203270789328963,1.4757459163665771,0.08681375298770345,0.09967526645257878,0,0,1.0
dr-default-s2,0.3,0.0,0.5,1,True,6.32,0.4648990580686053,0.45023783828530994,1.0466786623001099,0.08544689038812256,0.1285033374773353,0,0,1.0
dr-default-s2,0.3,0.0,0.5,2,False,10.0,0.3245458738257488,0.2525395104123486,1.1585395336151123,0.0907978347590598,0.0861423779094364,0,0,1.0
dr-default-s2,0.3,0.0,0.5,3,True,5.92,0.3726267309147653,0.27405098734856054,1.3745778799057007,0.08740889284887908,0.08928065910837912,0,0,1.0
dr-default-s2,0.3,0.0,0.5,4,False,10.0,0.3247660768032074,0.24720563041356702,0.40770161151885986,0.09172268585376613,0.08573519109211909,0,0,1.0
