label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-off-s1,0.3,0.0,0.0,0,True,1.2,0.3423109620809555,0.5904131203889846,0.1869153380393982,0.01660366255972496,0.5227942284542466,0,0,0.4
dr-off-s1,0.3,0.0,0.0,1,True,1.32,0.18095932388678193,0.5960762016475201,0.25900158286094666,0.04357899562865102,0.48832964241072757,0,0,0.4
dr-off-s1,0.3,0.0,0.0,2,True,1.24,0.3786892543236415,0.3952553595105807,0.2874577045440674,0.034280956167182734,0.5165230110191946,0,0,0.4
dr-off-s1,0.3,0.0,0.0,3,True,1.96,0.23059620095106462,0.3324218301665193,0.34171441197395325,0.02648771363368739,0.27437615326786297,0,0,0.4
dr-off-s1,0.3,0.0,0.0,4,True,1.68,0.3702251595609328,0.5785342367256389,0.24187695980072021,0.017833363785653505,0.35687038052711617,0,0,0.4
dr-off-s1,0.5,0.0,0.0,0,True,1.04,0.8480649590492249,2.683415651321411,0.17913751304149628,0.026261609587061686,0.6777985261449304,0,0,0.4
dr-off-s1,0.5,0.0,0.0,1,True,1.08,0.2572352662682533,1.3345845937728882,0.2202942967414856,0.04792151416986644,0.7038560156223512,0,0,0.4
dr-off-s1,0.5,0.0,0.0,2,True,1.08,0.3778216317296028,1.4448451399803162,0.24548788368701935,0.0413283115892638,0.677465372852538,0,0,0.4
dr-off-s1,0.5,0.0,0.0,3,True,1.16,0.3788205161690712,0.5156698659993708,0.3007866442203522,0.03172035195833567,0.6277507015465321,0,0,0.4
dr-off-s1,0.5,0.0,0.0,4,True,1.08,0.2763005942106247,1.0660943686962128,0.29382994771003723,0.03327931777134201,0.6585794378199032,0,0,0.4
dr-off-s1,-0.2,0.0,0.0,0,True,1.48,0.6174154309555888,0.42005333319927257,0.06581762433052063,0.046811151233245224,0.3840768278861002,0,0,0.4
dr-off-s1,-0.2,0.0,0.0,1,True,1.6,0.3821582704782486,0.2644278494020303,0.12387298792600632,0.036889350891828876,0.33494624027499514,0,0,0.4
dr-off-s1,-0.2,0.0,0.0,2,True,1.52,0.4122226398724776,0.29759959862209284,0.11699996143579483,0.03778106637325247,0.3592719467383042,0,0,0.4
dr-off-s1,-0.2,0.0,0.0,3,True,1.6,0.41766241068641347,0.1910466539033223,0.09382167458534241,0.03140645414356961,0.32705859816736993,0,0,0.4
dr-off-s1,-0.2,0.0,0.0,4,True,1.6400000000000001,0.341431331820786,0.18245466565713286,0.09687885642051697,0.044872224120523455,0.3359271735431601,0,0,0.4
dr-off-s1,0.0,0.2,0.0,0,True,1.4000000000000001,0.4780689299106598,0.28944978266954424,0.12442576140165329,0.030090091554965587,0.4003660180106202,0,0,0.4
dr-off-s1,0.0,0.2,0.0,1,True,1.36,0.50645947870281,0.21780033238853017,0.1259349137544632,0.025283407174285528,0.3965764800717448,0,0,0.4
dr-off-s1,0.0,0.2,0.0,2,True,1.4000000000000001,0.25209143906831744,0.23560796827077865,0.1458335667848587,0.05516420149922876,0.4987460898245371,0,0,0.4
dr-off-s1,0.0,0.2,0.0,3,True,1.52,0.41148553559413326,0.30323708745149464,0.12546667456626892,0.03307033339065397,0.36541598661455793,0,0,0.4
dr-off-s1,0.0,0.2,0.0,4,True,1.44,0.44435313885862177,0.3478052897209471,0.13383908569812775,0.029197416251053654,0.3714288876037855,0,0,0.4
dr-off-s1,0.0,0.0,0.5,0,True,1.76,0.10623491771127049,0.5696716320357824,0.11855373531579971,0.043744818993174346,0.35371310603361267,0,0,0.4
dr-off-s1,0.0,0.0,0.5,1,True,1.96,0.23593546667446694,0.5137381072078521,0.14361192286014557,0.03554613260400121,0.31233903140294156,0,0,0.4
dr-off-s1,0.0,0.0,0.5,2,True,1.76,0.11618234079919364,0.5744078930369333,0.13467419147491455,0.045752711996769474,0.3746899986766743,0,0,0.4
dr-off-s1,0.0,0.0,0.5,3,True,1.6400000000000001,0.11957426462322474,0.5920581710524857,0.1202663704752922,0.04518689163743628,0.39626516936102346,0,0,0.4
dr-off-s1,0.0,0.0,0.5,4,True,1.6,0.10391518548130989,0.5933660834251593,0.13637524843215942,0.043841614957699226,0.382418490890862,0,0,0.4
dr-off-s1,0.3,0.0,0.5,0,True,1.24,0.47016090154647827,0.33996827403704327,0.2897171080112457,0.013396344172478836,0.49613423503662335,0,0,0.4
dr-off-s1,0.3,0.0,0.5,1,True,1.2,0.2893124785274267,0.8837475121021271,0.23863831162452698,0.022172955374525766,0.5397280688162166,0,0,0.4
dr-off-s1,0.3,0.0,0.5,2,True,1.16,0.25571432523429394,1.1400175020098686,0.23086711764335632,0.02146688782147698,0.5679269026952496,0,0,0.4
dr-off-s1,0.3,0.0,0.5,3,True,1.24,0.38531647622585297,0.36035412922501564,0.3196914494037628,0.019218704145221855,0.5308607611490972,0,0,0.4
dr-off-s1,0.3,0.0,0.5,4,True,1.24,0.37105586379766464,0.34325643787936616,0.34204038977622986,0.01817935379724003,0.533031276857486,0,0,0.4
