label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-off-s0,0.3,0.0,0.0,0,True,3.6,0.2360359630905665,0.13224867060959625,0.8081555366516113,-0.0442805168629559,0.10075177030751592,1,0,0.0
dr-off-s0,0.3,0.0,0.0,1,True,3.68,0.23994026900227391,0.1544416477250408,0.6262825727462769,-0.04238147892776619,0.1251175042033974,1,0,0.0
dr-off-s0,0.3,0.0,0.0,2,True,6.76,0.27160753899564344,0.14831364468409447,1.313868761062622,-0.045389295817127105,0.11666794366472323,2,1,0.0
dr-off-s0,0.3,0.0,0.0,3,True,3.68,0.20913775005280527,0.1303950214164276,0.8485180139541626,-0.04099861936982843,0.11930510432195185,1,0,0.0
dr-off-s0,0.3,0.0,0.0,4,True,6.88,0.26096845486004944,0.13006761007446108,1.6179635524749756,-0.046753405606808233,0.11229446139501037,2,1,0.0
dr-off-s0,0.5,0.0,0.0,0,True,3.72,0.3508451588670997,0.24909772723570794,1.4202656745910645,-0.05186625232932067,0.15345362082391117,1,0,0.0
dr-off-s0,0.5,0.0,0.0,1,True,3.56,0.3145178481354378,0.23497553892957512,1.3453280925750732,-0.04983108300230328,0.1342112293717726,1,0,0.0
dr-off-s0,0.5,0.0,0.0,2,True,3.7600000000000002,0.30738299858310947,0.2197433785278944,1.3678653240203857,-0.04794651908382809,0.13757895427245362,1,0,0.0
dr-off-s0,0.5,0.0,0.0,3,True,3.8000000000000003,0.34604754048798764,0.2560242689680308,1.4682360887527466,-0.0532920816850591,0.16378629848924242,1,0,0.0
dr-off-s0,0.5,0.0,0.0,4,True,3.7600000000000002,0.44264848568085313,0.3875408638133735,1.6462289094924927,-0.06042322468715867,0.18402684973184466,1,0,0.0
dr-off-s0,-0.2,0.0,0.0,0,True,4.0,0.24099883874257405,0.17514183322743823,0.41721272468566895,-0.04264551718374439,0.12968380938853558,1,0,0.0
dr-off-s0,-0.2,0.0,0.0,1,True,3.52,0.22427165366354443,0.1607853541287431,0.3608400821685791,-0.04457636584612297,0.12505957847136334,1,0,0.0
dr-off-s0,-0.2,0.0,0.0,2,True,3.7600000000000002,0.26688938644593174,0.23891239398464045,0.4547848701477051,-0.04487853238791156,0.11835203765414229,1,0,0.0
dr-off-s0,-0.2,0.0,0.0,3,True,3.96,0.2277805634044312,0.16288579077337165,0.38481953740119934,-0.04285886375580563,0.12086706326612762,1,0,0.0
dr-off-s0,-0.2,0.0,0.0,4,True,6.2,0.19497522560593028,0.12649910905076048,0.6860437393188477,-0.043451836481350106,0.11754340211411658,2,1,0.0
dr-off-s0,0.0,0.2,0.0,0,True,2.16,0.31494913314437045,0.1336976658103281,0.07134034484624863,-0.023802972491973634,0.29007744597496105,0,0,0.0
dr-off-s0,0.0,0.2,0.0,1,True,3.52,0.33008738116375985,0.10951531047578014,0.12822659313678741,-0.03487383322515839,0.17379734174187036,1,0,0.0
dr-off-s0,0.0,0.2,0.0,2,True,3.88,0.5189472825990783,0.5376704398723733,0.17772768437862396,-0.04013180529461142,0.19168572805951106,1,0,0.0
dr-off-s0,0.0,0.2,0.0,3,True,2.88,0.3191151905091519,0.08668264933673546,0.0975620448589325,-0.03812780423297499,0.17809859946124768,0,0,0.0
dr-off-s0,0.0,0.2,0.0,4,True,3.0,0.30829048410058024,0.08878102405142271,0.12498123198747635,-0.038089221682348365,0.1731280748217457,1,0,0.0
dr-off-s0,0.0,0.0,0.5,0,True,6.640000000000001,0.1578427932443137,0.15614785520518396,0.1606409251689911,-0.0427547795892266,0.058614530985484116,2,1,0.0
dr-off-s0,0.0,0.0,0.5,1,True,4.04,0.13391376544084205,0.2182937461858321,0.05506035313010216,-0.038769464945464585,0.11979688934587948,1,0,0.0
dr-off-s0,0.0,0.0,0.5,2,True,3.7600000000000002,0.12139580026268959,0.23174127438982975,0.03550387918949127,-0.036709128787266655,0.1049982112059278,1,0,0.0
dr-off-s0,0.0,0.0,0.5,3,True,9.72,0.1506730175722356,0.14446890370390558,0.15621472895145416,-0.043861773590232196,0.052662825265878226,3,2,0.0
dr-off-s0,0.0,0.0,0.5,4,True,3.8000000000000003,0.20559697220368045,0.20441553848130362,0.19272395968437195,-0.04369693130086982,0.09551153239115505,1,0,0.0
dr-off-s0,0.3,0.0,0.5,0,True,6.640000000000001,0.2029056152500582,0.14206759129644286,1.1426560878753662,-0.0456680037494057,0.0967593762616028,2,1,0.0
dr-off-s0,0.3,0.0,0.5,1,True,4.12,0.43655538281951195,0.35042184101751983,0.8928540945053101,-0.06161092884287695,0.17463816521701295,1,0,0.0
dr-off-s0,0.3,0.0,0.5,2,True,3.72,0.2542836656793952,0.24039828481481357,0.8272721767425537,-0.04736354893424277,0.14138295329360234,1,0,0.0
dr-off-s0,0.3,0.0,0.5,3,True,9.88,0.32181061857992466,0.3057761361889608,0.7273902893066406,-0.04812630321615055,0.12876413353582317,3,2,0.0
dr-off-s0,0.3,0.0,0.5,4,True,3.68,0.24140285878483927,0.21386137799318158,0.779920220375061,-0.04459753394586699,0.140709203821482,1,0,0.0
