label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-default-s2,0.3,0.0,0.0,0,False,12.0,0.3404450863599777,0.2448499507994645,3.4665517807006836,-0.05136723575414484,0.08253319485502889,3,3,0.0
dr-default-s2,0.3,0.0,0.0,1,False,12.0,0.3692584912478924,0.26348010010435247,3.216387987136841,-0.050209340152905874,0.08222032081023493,3,3,0.0
dr-default-s2,0.3,0.0,0.0,2,False,12.0,0.30196790955283426,0.18740037291141395,3.51346755027771,-0.05037728395989452,0.07173338127775573,3,3,0.0
dr-default-s2,0.3,0.0,0.0,3,False,12.0,0.30988805971362376,0.19908353024003603,3.634962558746338,-0.05002609038397797,0.07076203506446598,3,3,0.0
dr-default-s2,0.3,0.0,0.0,4,False,12.0,0.31427866556427697,0.18614419474930566,3.7999091148376465,-0.051584375556180145,0.07281476219011683,3,3,0.0
dr-default-s2,0.5,0.0,0.0,0,True,3.96,0.4501027511936185,0.4368344829512156,1.3265670537948608,-0.057003258133228436,0.12008072337171351,1,0,0.0
dr-default-s2,0.5,0.0,0.0,1,False,12.0,0.2854114734381437,0.22248147009893066,5.572314262390137,-0.059514629623865445,0.05794926520066115,3,3,0.0
dr-default-s2,0.5,0.0,0.0,2,True,7.88,0.39479112096650654,0.3266794738183096,2.6462771892547607,-0.058894527471414035,0.09026469256007295,2,2,0.0
dr-default-s2,0.5,0.0,0.0,3,False,12.0,0.31779890099709684,0.24601122160357508,5.420291423797607,-0.06030823812991327,0.06572068350985083,3,3,0.0
dr-default-s2,0.5,0.0,0.0,4,False,12.0,0.2980436364899982,0.18330674259669402,5.789710998535156,-0.060770083020471204,0.05527626626851645,3,3,0.0
dr-default-s2,-0.2,0.0,0.0,0,True,10.52,0.35655029424849677,0.27023733558843477,1.981628656387329,-0.060651115470210695,0.08962505406302358,3,3,0.0
dr-default-s2,-0.2,0.0,0.0,1,False,12.0,0.30667351701042866,0.21841476339296523,2.750782012939453,-0.059109423501186545,0.08397631531099745,3,3,0.0
dr-default-s2,-0.2,0.0,0.0,2,False,12.0,0.28407346614382484,0.1873306508228945,2.7841575145721436,-0.059837071063339325,0.08090325841687276,3,3,0.0
dr-default-s2,-0.2,0.0,0.0,3,False,12.0,0.3427842010828582,0.26631639996022305,2.4472310543060303,-0.05953796218949771,0.08521511318652601,3,3,0.0
dr-default-s2,-0.2,0.0,0.0,4,False,12.0,0.2686505425992337,0.15237210148162292,2.55705189704895,-0.06051992242042391,0.07294742414589453,3,3,0.0
dr-default-s2,0.0,0.2,0.0,0,False,12.0,0.2719343369792808,0.12057099725670097,1.7546972036361694,-0.04388584652247667,0.05653015300418708,3,3,0.0
dr-default-s2,0.0,0.2,0.0,1,True,10.32,0.35452364144902754,0.21876876110704654,1.9903658628463745,-0.04607348601960872,0.07345472186152603,3,2,0.0
dr-default-s2,0.0,0.2,0.0,2,False,12.0,0.24992149665697733,0.1225310598493723,1.843699336051941,-0.04354132871546485,0.054900169201674905,3,3,0.0
dr-default-s2,0.0,0.2,0.0,3,False,12.0,0.27624499534341423,0.12470026825078424,1.8352341651916504,-0.044269690901906786,0.05727504188451644,3,3,0.0
dr-default-s2,0.0,0.2,0.0,4,False,12.0,0.2654438681748103,0.11379108589272867,1.9966758489608765,-0.04409323992341462,0.054440458682081715,3,3,0.0
dr-default-s2,0.0,0.0,0.5,0,False,12.0,0.2032269286228852,0.15469208786433394,0.10684100538492203,-0.04408683703892624,0.03933273302740265,3,3,0.0
dr-default-s2,0.0,0.0,0.5,1,False,12.0,0.19784804449840027,0.1756057568969713,0.09128554165363312,-0.044185347548411524,0.03837385464724651,3,3,0.0
dr-default-s2,0.0,0.0,0.5,2,False,12.0,0.20773405051705512,0.16623336621644821,0.03046688623726368,-0.04406444317327894,0.041833900760691,3,3,0.0
dr-default-s2,0.0,0.0,0.5,3,False,12.0,0.19907432582568038,0.1652403984625231,0.08902651071548462,-0.043931693822577465,0.041472198147944235,3,3,0.0
dr-default-s2,0.0,0.0,0.5,4,False,12.0,0.21283291731368412,0.17493585074489768,0.199701189994812,-0.04495825910161757,0.045062296268742315,3,3,0.0
dr-default-s2,0.3,0.0,0.5,0,False,12.0,0.3045322268998081,0.2224924769997597,0.12497713416814804,-0.05022897479089006,0.07065958406338359,3,3,0.0
dr-default-s2,0.3,0.0,0.5,1,False,12.0,0.3125495042651892,0.21490732002326032,0.34942755103111267,-0.05009824084963663,0.0714342345216004,3,3,0.0
dr-default-s2,0.3,0.0,0.5,2,False,12.0,0.31976833084767514,0.23833492214029486,0.2966387867927551,-0.05070424137048279,0.07320724625639147,3,3,0.0
dr-default-s2,0.3,0.0,0.5,3,False,12.0,0.29781209266321224,0.2266168207370422,0.1701643019914627,-0.04807717480618768,0.06696710956894078,3,3,0.0
dr-default-s2,0.3,0.0,0.5,4,True,4.04,0.38792222752971084,0.31590217896001904,1.0235968828201294,-0.059812367339124616,0.13873217798189671,1,0,0.0
