label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
push-fixed-s0,0.3,0.0,0.0,0,False,12.0,0.2849608064459806,0.742866965262431,2.8598544597625732,-0.05627570147520229,0.04164544949197288,3,3,0.0
push-fixed-s0,0.3,0.0,0.0,1,False,12.0,0.27810445303944026,0.551409991117279,1.792098879814148,-0.05673186767645565,0.04577063107085121,3,3,0.0
push-fixed-s0,0.3,0.0,0.0,2,False,12.0,0.2965191305767406,0.6985682655229571,2.6663992404937744,-0.05863322894762556,0.048466162252865916,3,3,0.0
push-fixed-s0,0.3,0.0,0.0,3,False,12.0,0.3131431757590987,0.7323113017681647,2.7881267070770264,-0.05988923172390849,0.060541514884951755,3,3,0.0
push-fixed-s0,0.3,0.0,0.0,4,False,12.0,0.28943640275773674,0.739076846009967,3.0118863582611084,-0.056199915345771734,0.042876366437183025,3,3,0.0
push-fixed-s0,0.5,0.0,0.0,0,False,12.0,0.3537448743663051,0.6740287779906595,5.522312641143799,-0.06402351995020447,0.06020663513671614,3,3,0.0
push-fixed-s0,0.5,0.0,0.0,1,False,12.0,0.3633120104264129,0.7309235952320424,5.086637496948242,-0.0615574953043165,0.054300411203172444,3,3,0.0
push-fixed-s0,0.5,0.0,0.0,2,True,6.5600000000000005,0.38771293156867404,0.6993799982893971,2.412445306777954,-0.060397698145561236,0.07074400135310027,2,1,0.0
push-fixed-s0,0.5,0.0,0.0,3,True,3.48,0.42856013822940087,0.7158610423873817,1.1967042684555054,-0.061558502118092516,0.08622337857299203,1,0,0.0
push-fixed-s0,0.5,0.0,0.0,4,False,12.0,0.36560020530088383,0.6643125963003629,5.706338882446289,-0.06382810919846792,0.05498415285471998,3,3,0.0
push-fixed-s0,-0.2,0.0,0.0,0,False,12.0,0.2512240063737739,0.45930263830306517,1.271610140800476,-0.04453854788174261,0.05197933164163259,3,3,0.0
push-fixed-s0,-0.2,0.0,0.0,1,False,12.0,0.26304976355623116,0.4355142111161157,1.2122007608413696,-0.04384733567418674,0.0589938378783048,3,3,0.0
push-fixed-s0,-0.2,0.0,0.0,2,False,12.0,0.2520653167637912,0.17295824124192058,0.4360308349132538,-0.04128722108617591,0.09111566230159207,3,3,0.0
push-fixed-s0,-0.2,0.0,0.0,3,False,12.0,0.24601784739304672,0.31985677131938495,0.8030683398246765,-0.043286871992989896,0.06895952409546689,3,3,0.0
push-fixed-s0,-0.2,0.0,0.0,4,False,12.0,0.21920887952501122,0.07084127362649352,0.1654183566570282,-0.043551442947353275,0.0736581012630383,3,3,0.0
push-fixed-s0,0.0,0.2,0.0,0,True,7.44,0.30507496311705307,0.4627187348358472,0.712942898273468,-0.04782007008628796,0.08496368532140328,2,1,0.0
push-fixed-s0,0.0,0.2,0.0,1,True,3.92,0.35385631684418,0.5616373143299189,0.5681436657905579,-0.049886969838198215,0.09933502066289865,1,0,0.0
push-fixed-s0,0.0,0.2,0.0,2,False,12.0,0.23792019853453067,0.31377190711484715,1.747942566871643,-0.048306825325097745,0.03841753010046279,3,3,0.0
push-fixed-s0,0.0,0.2,0.0,3,False,12.0,0.239895573053509,0.35157374838790434,1.7782328128814697,-0.048271344992914765,0.034741601286847924,3,3,0.0
push-fixed-s0,0.0,0.2,0.0,4,True,9.8,0.26946540460498497,0.38313348015759735,1.7698912620544434,-0.04768775149353589,0.05712302278094668,3,2,0.0
push-fixed-s0,0.0,0.0,0.5,0,False,12.0,0.029027842539785936,0.49813320920548654,0.07920282334089279,-0.046465312588827495,0.048610931241762446,3,3,0.0
push-fixed-s0,0.0,0.0,0.5,1,False,12.0,0.0511243982568108,0.5141618847064356,0.05833024904131889,-0.04298659784296116,0.04105059582382706,3,3,0.0
push-fixed-s0,0.0,0.0,0.5,2,False,12.0,0.030397375691351376,0.5105448781552894,0.09219304472208023,-0.04283960761230057,0.047164356506629035,3,3,0.0
push-fixed-s0,0.0,0.0,0.5,3,False,12.0,0.022764964510199867,0.5094520298451772,0.019130727276206017,-0.04586357739344388,0.04511958350008373,3,3,0.0
push-fixed-s0,0.0,0.0,0.5,4,False,12.0,0.025183234243621965,0.5012345993550579,0.05229317396879196,-0.04367542128623947,0.04287112332877089,3,3,0.0
push-fixed-s0,0.3,0.0,0.5,0,False,12.0,0.2774817068874836,0.8203521324524825,2.6910018920898438,-0.056763419639247324,0.04146046215579194,3,3,0.0
push-fixed-s0,0.3,0.0,0.5,1,True,9.72,0.2891635506909443,0.7932315400690524,1.7051572799682617,-0.05479085461968459,0.058585583844378814,3,2,0.0
push-fixed-s0,0.3,0.0,0.5,2,False,12.0,0.2776336771994829,0.7729464711739936,2.6924991607666016,-0.05763073869385526,0.04362705005384755,3,3,0.0
push-fixed-s0,0.3,0.0,0.5,3,False,12.0,0.2729616501114585,0.7927184483239597,2.70475435256958,-0.05785403142070919,0.04204183524237862,3,3,0.0
push-fixed-s0,0.3,0.0,0.5,4,False,12.0,0.2789902185953476,0.8177199302546002,2.5162012577056885,-0.05855464126469639,0.04118041312518888,3,3,0.0
