label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
push-c0.6-s1,0.3,0.0,0.0,0,False,12.0,0.2982406218485399,0.31601863765634003,3.782316207885742,-0.04745685205057073,0.049608331467534815,3,3,0.0
push-c0.6-s1,0.3,0.0,0.0,1,False,12.0,0.2844474369693886,0.3264648246545006,3.6528005599975586,-0.04684057139535444,0.04918305510103078,3,3,0.0
push-c0.6-s1,0.3,0.0,0.0,2,False,12.0,0.3251240176233378,0.39683386428646783,3.5158817768096924,-0.04922247543540535,0.05759967726406242,3,3,0.0
push-c0.6-s1,0.3,0.0,0.0,3,False,12.0,0.2889171057397669,0.31364528410390696,3.8190200328826904,-0.04810339821239556,0.05221336482794574,3,3,0.0
push-c0.6-s1,0.3,0.0,0.0,4,False,12.0,0.3052263077280738,0.3387494268454479,3.7969577312469482,-0.04925982638706273,0.0547987586202239,3,3,0.0
push-c0.6-s1,0.5,0.0,0.0,0,False,12.0,0.3035523258962414,0.2646843662760644,5.738661766052246,-0.056104854235496694,0.04632826876312134,3,3,0.0
push-c0.6-s1,0.5,0.0,0.0,1,False,12.0,0.31316352163526145,0.2908467440747402,5.63455057144165,-0.055724435876159946,0.050133455168114745,3,3,0.0
push-c0.6-s1,0.5,0.0,0.0,2,False,12.0,0.31037585300478066,0.2713917554768903,5.715093612670898,-0.05621805066688907,0.04820102869475165,3,3,0.0
push-c0.6-s1,0.5,0.0,0.0,3,False,12.0,0.3158177789774808,0.2836321906017309,5.731451988220215,-0.0569541568431982,0.049056971075417885,3,3,0.0
push-c0.6-s1,0.5,0.0,0.0,4,False,12.0,0.31336905230175366,0.29670975927348164,5.759738922119141,-0.05753203244804492,0.04925069416716182,3,3,0.0
push-c0.6-s1,-0.2,0.0,0.0,0,False,12.0,0.29449034724045886,0.17364375220124864,2.5254204273223877,-0.04413779189123263,0.05987515527561558,3,3,0.0
push-c0.6-s1,-0.2,0.0,0.0,1,False,12.0,0.30664713671600274,0.19307115175697784,2.630258798599243,-0.04404967268148498,0.06225035979235209,3,3,0.0
push-c0.6-s1,-0.2,0.0,0.0,2,False,12.0,0.28677002106200566,0.16366968199272047,2.5753066539764404,-0.044164565852798036,0.061526601498013166,3,3,0.0
push-c0.6-s1,-0.2,0.0,0.0,3,False,12.0,0.30015611040321266,0.2047961062002419,2.4870293140411377,-0.04394834572826519,0.06033682890726877,3,3,0.0
push-c0.6-s1,-0.2,0.0,0.0,4,False,12.0,0.2890325050868771,0.1793857818979516,2.3753764629364014,-0.04422033445278005,0.05749581608913357,3,3,0.0
push-c0.6-s1,0.0,0.2,0.0,0,True,6.88,0.34632093930097463,0.28779662703559894,1.174899697303772,-0.05094171196307873,0.05423442782050983,2,1,0.0
push-c0.6-s1,0.0,0.2,0.0,1,True,4.08,0.4427677829592646,0.3786128591655379,0.6516463160514832,-0.05970836980894892,0.06845000524042717,1,0,0.0
push-c0.6-s1,0.0,0.2,0.0,2,False,12.0,0.258375227459791,0.14606664605692707,1.9023815393447876,-0.04293227204907328,0.020362793843638552,3,3,0.0
push-c0.6-s1,0.0,0.2,0.0,3,True,9.76,0.2978405432188756,0.2087651426517447,1.7821764945983887,-0.045449640720482576,0.029726221166973186,3,2,0.0
push-c0.6-s1,0.0,0.2,0.0,4,True,6.84,0.3704614875876434,0.25683746772119775,1.094580888748169,-0.0494554577315417,0.0488961078085323,2,1,0.0
push-c0.6-s1,0.0,0.0,0.5,0,False,12.0,0.04288437207271768,0.4613691057103692,0.07422415167093277,-0.04292040670787851,0.03783808984775641,3,3,0.0
push-c0.6-s1,0.0,0.0,0.5,1,False,12.0,0.0338206663778692,0.4893584954073462,0.0504673533141613,-0.04285328067995164,0.032082313106578976,3,3,0.0
push-c0.6-s1,0.0,0.0,0.5,2,False,12.0,0.043484298998320646,0.45743903119349855,0.040704283863306046,-0.04270679060931552,0.0352605227204006,3,3,0.0
push-c0.6-s1,0.0,0.0,0.5,3,False,12.0,0.04249064654852687,0.480787654728847,0.008930406533181667,-0.04339154313341654,0.03731330291349277,3,3,0.0
push-c0.6-s1,0.0,0.0,0.5,4,False,12.0,0.031838580420748754,0.48470297774274845,0.022368818521499634,-0.04353791125320142,0.03233065490831567,3,3,0.0
push-c0.6-s1,0.3,0.0,0.5,0,False,12.0,0.26178194132718174,0.36039103876630013,0.1564003825187683,-0.048782597097917865,0.042704498726365225,3,3,0.0
push-c0.6-s1,0.3,0.0,0.5,1,False,12.0,0.2639282899349928,0.34481526946479624,0.2868115305900574,-0.049485819164355314,0.04334022263630885,3,3,0.0
push-c0.6-s1,0.3,0.0,0.5,2,False,12.0,0.2658524025637995,0.3369734240340238,0.10957026481628418,-0.04881398703863764,0.040707162079819774,3,3,0.0
push-c0.6-s1,0.3,0.0,0.5,3,False,12.0,0.2511133041537621,0.34939079611477525,0.1601322591304779,-0.04764697966740102,0.039085614168098526,3,3,0.0
push-c0.6-s1,0.3,0.0,0.5,4,False,12.0,0.2677795283123851,0.3198815552653237,0.42369672656059265,-0.04881400178627516,0.04413262580973007,3,3,0.0
