label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
push-curriculum-s0,0.3,0.0,0.0,0,False,12.0,0.36216029883785683,0.7880589364418252,3.5961010456085205,-0.05189950908522161,0.06145623343162258,3,3,0.0
push-curriculum-s0,0.3,0.0,0.0,1,False,12.0,0.3531796058064157,0.743460572720717,3.189375162124634,-0.052776728726980054,0.060674162929344855,3,3,0.0
push-curriculum-s0,0.3,0.0,0.0,2,False,12.0,0.34796514382755217,0.754405648181723,3.4191513061523438,-0.0518217011693341,0.058019356124368135,3,3,0.0
push-curriculum-s0,0.3,0.0,0.0,3,False,12.0,0.3490194288979877,0.7418700805170969,3.175499200820923,-0.05337497233928588,0.06017872654963179,3,3,0.0
push-curriculum-s0,0.3,0.0,0.0,4,False,12.0,0.3583154532482678,0.6987761045323515,3.280251979827881,-0.05428582873461848,0.05609250523424407,3,3,0.0
push-curriculum-s0,0.5,0.0,0.0,0,False,12.0,0.42197314934974367,0.8114383954123001,5.823840141296387,-0.060633266947805076,0.06680529453880539,3,3,0.0
push-curriculum-s0,0.5,0.0,0.0,1,False,12.0,0.4204839256609028,0.8031518673661843,5.698761463165283,-0.059782088120817034,0.07004519111719579,3,3,0.0
push-curriculum-s0,0.5,0.0,0.0,2,False,12.0,0.4137069944089109,0.7933081470700828,5.714089393615723,-0.059497689404134815,0.06699627383658158,3,3,0.0
push-curriculum-s0,0.5,0.0,0.0,3,False,12.0,0.41274972983381963,0.7916915046454365,5.676898002624512,-0.06003111706351702,0.0673203224238553,3,3,0.0
push-curriculum-s0,0.5,0.0,0.0,4,False,12.0,0.4270762862400575,0.8276100275123661,5.972546100616455,-0.06073410944502913,0.06602069385633516,3,3,0.0
push-curriculum-s0,-0.2,0.0,0.0,0,False,12.0,0.2677387131411921,0.6224201455450913,1.784226417541504,-0.046419119115709645,0.056317781876208076,3,3,0.0
push-curriculum-s0,-0.2,0.0,0.0,1,False,12.0,0.24713015112348577,0.6108716799606654,2.268632650375366,-0.046110067548294185,0.055541459145349394,3,3,0.0
push-curriculum-s0,-0.2,0.0,0.0,2,False,12.0,0.3231539934365587,0.6771217836727473,2.7040772438049316,-0.0466715939698448,0.07078398143638961,3,3,0.0
push-curriculum-s0,-0.2,0.0,0.0,3,False,12.0,0.26092841033908454,0.6274209308844398,2.3851864337921143,-0.045770170604292545,0.06400210690887767,3,3,0.0
push-curriculum-s0,-0.2,0.0,0.0,4,False,12.0,0.24639767215333203,0.56368091405581,2.271120548248291,-0.046027054844980216,0.057324265779085316,3,3,0.0
push-curriculum-s0,0.0,0.2,0.0,0,False,12.0,0.22013826623559,0.0864404467436411,0.25041767954826355,-0.0485658306978423,0.04898917693242615,3,3,0.0
push-curriculum-s0,0.0,0.2,0.0,1,True,9.88,0.2641024821991655,0.252143830348816,0.7080604434013367,-0.046360102654073275,0.08303339960295436,3,2,0.0
push-curriculum-s0,0.0,0.2,0.0,2,False,12.0,0.19938824717294087,0.19584304568516514,0.9179272651672363,-0.04786976346273842,0.04711787240658005,3,3,0.0
push-curriculum-s0,0.0,0.2,0.0,3,False,12.0,0.2454205679554831,0.20617896325764543,0.655270516872406,-0.04985216732649529,0.05298771339736087,3,3,0.0
push-curriculum-s0,0.0,0.2,0.0,4,False,12.0,0.2380438037656925,0.2266687719518086,0.9720072150230408,-0.05104087702761862,0.05536242507737109,3,3,0.0
push-curriculum-s0,0.0,0.0,0.5,0,False,12.0,0.031178932112525218,0.49404253286097877,0.008677600882947445,-0.04563090035953659,0.015080586825002107,3,3,0.0
push-curriculum-s0,0.0,0.0,0.5,1,False,12.0,0.03130798468916592,0.49168013935585886,0.1008329913020134,-0.04495996782286035,0.029048385696927678,3,3,0.0
push-curriculum-s0,0.0,0.0,0.5,2,False,12.0,0.034212870679118414,0.4884196980891284,0.01374197006225586,-0.045468515140800955,0.020691741242750528,3,3,0.0
push-curriculum-s0,0.0,0.0,0.5,3,False,12.0,0.034495084980788474,0.49285562216318796,0.037434954196214676,-0.04548309061156205,0.020673296355501813,3,3,0.0
push-curriculum-s0,0.0,0.0,0.5,4,False,12.0,0.029060996091945773,0.4888238651873888,0.023493392392992973,-0.045160997830041585,0.027105284576144053,3,3,0.0
push-curriculum-s0,0.3,0.0,0.5,0,False,12.0,0.3450865016606721,0.8575252177363092,3.3413026332855225,-0.05189876285992508,0.06556756506312814,3,3,0.0
push-curriculum-s0,0.3,0.0,0.5,1,False,12.0,0.3309883231060071,0.748054075735854,2.7354133129119873,-0.05351577022840179,0.06818345370728685,3,3,0.0
push-curriculum-s0,0.3,0.0,0.5,2,False,12.0,0.347381639233367,0.802795712176541,3.1344282627105713,-0.05397942627989375,0.0670262661573659,3,3,0.0
push-curriculum-s0,0.3,0.0,0.5,3,False,12.0,0.3595357670973648,0.8454746423526244,3.418644666671753,-0.0528881824479985,0.06725075298676288,3,3,0.0
push-curriculum-s0,0.3,0.0,0.5,4,False,12.0,0.34116999889639293,0.8271481217511676,2.9368770122528076,-0.05377716739589957,0.06740024771157767,3,3,0.0
