label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
dr-off-s2,0.3,0.0,0.0,0,True,3.68,0.20451050084918293,0.1703698338746135,0.7218817472457886,-0.04301773972672128,0.11077965325403134,1,0,0.0
dr-off-s2,0.3,0.0,0.0,1,True,4.0,0.33342617347836495,0.22132263444674513,0.5626066327095032,-0.045311170714511566,0.15010362184698925,1,0,0.0
dr-off-s2,0.3,0.0,0.0,2,True,7.36,0.31280647713761284,0.19413511290347846,1.1445223093032837,-0.04763098319459208,0.11144280458985388,2,1,0.0
dr-off-s2,0.3,0.0,0.0,3,True,3.64,0.31776074337011034,0.25816094236109743,0.6231418251991272,-0.04588440573685027,0.14323689837681683,1,0,0.0
dr-off-s2,0.3,0.0,0.0,4,True,3.96,0.4312515007835385,0.3900710429014588,0.8871006965637207,-0.06293460054896212,0.14708657962145627,1,0,0.0
dr-off-s2,0.5,0.0,0.0,0,True,3.48,0.3818925866676915,0.28501718827793676,1.1236763000488281,-0.05469325242730196,0.1387994244745032,1,0,0.0
dr-off-s2,0.5,0.0,0.0,1,True,3.56,0.4383196504204534,0.4123933005175786,1.16079843044281,-0.05665990745066619,0.18702401633050092,1,0,0.0
dr-off-s2,0.5,0.0,0.0,2,True,6.68,0.3239759319317593,0.22905910364680096,2.416893720626831,-0.048849158154601294,0.126042335791843,2,1,0.0
dr-off-s2,0.5,0.0,0.0,3,True,3.52,0.3919040320648087,0.2607342500003084,1.1921666860580444,-0.051942859865566404,0.15878242100069215,1,0,0.0
dr-off-s2,0.5,0.0,0.0,4,True,2.7600000000000002,0.6302235073155977,0.45509178980930964,0.6933749318122864,-0.05487551788698388,0.2306446290746246,0,0,0.0
dr-off-s2,-0.2,0.0,0.0,0,True,3.8000000000000003,0.21924832262364882,0.17131780081295542,0.44478559494018555,-0.042011782575746726,0.1381492556069811,1,0,0.0
dr-off-s2,-0.2,0.0,0.0,1,True,3.6,0.154793925010241,0.08702900965268222,0.5648682117462158,-0.039488683243334675,0.11165092220516397,1,0,0.0
dr-off-s2,-0.2,0.0,0.0,2,True,3.68,0.30463779119969303,0.2878141437788362,0.3979921340942383,-0.04629217473781046,0.12691044281213099,1,0,0.0
dr-off-s2,-0.2,0.0,0.0,3,True,3.52,0.25250842824341757,0.10679971096835779,0.37182915210723877,-0.04048894927330299,0.12474263372522952,1,0,0.0
dr-off-s2,-0.2,0.0,0.0,4,True,6.88,0.2736346342024349,0.20655928587946457,0.9975296258926392,-0.04418531028493015,0.12145840857901868,2,1,0.0
dr-off-s2,0.0,0.2,0.0,0,True,3.4,0.3574605109170079,0.17708034247431595,0.15626437962055206,-0.038864138022340566,0.18724090867798832,1,0,0.0
dr-off-s2,0.0,0.2,0.0,1,True,2.88,0.3063545303141817,0.11782206365085662,0.1317029744386673,-0.04125349502447402,0.15936999411619515,0,0,0.0
dr-off-s2,0.0,0.2,0.0,2,True,2.92,0.3053377772060533,0.11443661544691015,0.12508970499038696,-0.04089220370585713,0.15475845870354546,0,0,0.0
dr-off-s2,0.0,0.2,0.0,3,True,2.36,0.3704671124544214,0.11525218051803462,0.12239477783441544,-0.041172383122313416,0.19685579957054428,0,0,0.0
dr-off-s2,0.0,0.2,0.0,4,True,2.48,0.37047281257204107,0.14358069343693755,0.1286805272102356,-0.04005148009175419,0.19734974282280446,0,0,0.0
dr-off-s2,0.0,0.0,0.5,0,True,6.48,0.2145858565005508,0.1500297524850734,0.23384147882461548,-0.04298866663894838,0.07076954973721039,2,1,0.0
dr-off-s2,0.0,0.0,0.5,1,True,10.92,0.21739592864328333,0.17667076560939032,0.16869524121284485,-0.0410284150629158,0.08549739218676583,3,3,0.0
dr-off-s2,0.0,0.0,0.5,2,True,3.92,0.2048266423700301,0.19075598677441682,0.1117938905954361,-0.040713927342369595,0.10533819646139911,1,0,0.0
dr-off-s2,0.0,0.0,0.5,3,True,9.56,0.21580562402415915,0.1469261681434707,0.3605922758579254,-0.04322450931824217,0.07102139254448896,3,2,0.0
dr-off-s2,0.0,0.0,0.5,4,True,3.56,0.22365242007072084,0.1806634491076693,0.15847815573215485,-0.04249398939828304,0.09980556865449322,1,0,0.0
dr-off-s2,0.3,0.0,0.5,0,True,6.6000000000000005,0.23974602092057468,0.19131103235371744,1.0046508312225342,-0.045135014737127194,0.10343056660931822,2,1,0.0
dr-off-s2,0.3,0.0,0.5,1,True,3.68,0.4059283587136375,0.389711245602525,0.803126871585846,-0.05219225111051878,0.159852326006306,1,0,0.0
dr-off-s2,0.3,0.0,0.5,2,True,3.68,0.3235458391371058,0.2904211945567669,0.5877640247344971,-0.04822483301693232,0.13522113530206387,1,0,0.0
dr-off-s2,0.3,0.0,0.5,3,True,7.5600000000000005,0.32579229114486313,0.2832223974827041,1.0764588117599487,-0.04514943361567644,0.14015980266640796,2,2,0.0
dr-off-s2,0.3,0.0,0.5,4,True,4.04,0.453961139765421,0.3845210986358947,0.6761358380317688,-0.04841532929383868,0.17214967505083653,1,0,0.0
