label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
push-c0.6-s0,0.3,0.0,0.0,0,False,12.0,0.2539712717248635,0.28876236728307875,3.5279901027679443,-0.04728028244727522,0.03241833144926523,3,3,0.0
push-c0.6-s0,0.3,0.0,0.0,1,True,3.84,0.37971580584704034,0.6077802017672171,1.025909662246704,-0.053317700083474466,0.12407218390339413,1,0,0.0
push-c0.6-s0,0.3,0.0,0.0,2,False,12.0,0.26890156205404886,0.30526941760951143,3.4357082843780518,-0.048029621645826276,0.03225045449603857,3,3,0.0
push-c0.6-s0,0.3,0.0,0.0,3,False,12.0,0.28142612516880033,0.3245144478621131,3.506077766418457,-0.049150793819362035,0.038400097569731416,3,3,0.0
push-c0.6-s0,0.3,0.0,0.0,4,False,12.0,0.2623745040663264,0.2843253338792023,3.6964635848999023,-0.0483577671523499,0.029487170690968706,3,3,0.0
push-c0.6-s0,0.5,0.0,0.0,0,False,12.0,0.31573699883439327,0.33902716758068313,5.6523613929748535,-0.0587654890242207,0.04639586244543636,3,3,0.0
push-c0.6-s0,0.5,0.0,0.0,1,True,3.6,0.37965809943584294,0.42109063666027324,1.2499542236328125,-0.05600681347558595,0.08736127216520151,1,0,0.0
push-c0.6-s0,0.5,0.0,0.0,2,False,12.0,0.3311268965764479,0.35598374331962657,5.035981178283691,-0.05807740192028986,0.0545957195713203,3,3,0.0
push-c0.6-s0,0.5,0.0,0.0,3,False,12.0,0.3074092159318653,0.3214146298965947,5.766833305358887,-0.057867005715020806,0.04250177859970621,3,3,0.0
push-c0.6-s0,0.5,0.0,0.0,4,False,12.0,0.30344340587204155,0.3024440679766915,5.905462265014648,-0.05878395994988814,0.041783787034094695,3,3,0.0
push-c0.6-s0,-0.2,0.0,0.0,0,False,12.0,0.28062332803552803,0.2698358506959101,2.566523790359497,-0.04787851787562441,0.09796672082417651,3,3,0.0
push-c0.6-s0,-0.2,0.0,0.0,1,False,12.0,0.2824698115885258,0.26640780344097453,2.697787284851074,-0.04746706207014242,0.1001493469555582,3,3,0.0
push-c0.6-s0,-0.2,0.0,0.0,2,False,12.0,0.26785493689165873,0.26601340333169154,2.6847434043884277,-0.04739257262076273,0.10137004048729337,3,3,0.0
push-c0.6-s0,-0.2,0.0,0.0,3,False,12.0,0.2818160999634049,0.2766081704275513,2.5284953117370605,-0.04797164536128968,0.09912241146280104,3,3,0.0
push-c0.6-s0,-0.2,0.0,0.0,4,False,12.0,0.2624414049088955,0.2476740816514939,2.5089709758758545,-0.04740876342158293,0.09975679458512011,3,3,0.0
push-c0.6-s0,0.0,0.2,0.0,0,False,12.0,0.27448445420204237,0.16033990604951132,1.7638416290283203,-0.04394112948471844,0.047628861331257766,3,3,0.0
push-c0.6-s0,0.0,0.2,0.0,1,False,12.0,0.28952705345370555,0.17455978795145216,2.1598846912384033,-0.044428284454003736,0.041845524728827174,3,3,0.0
push-c0.6-s0,0.0,0.2,0.0,2,False,12.0,0.27086031566289337,0.15119211258070375,1.7143501043319702,-0.04413742197006018,0.04416704836514069,3,3,0.0
push-c0.6-s0,0.0,0.2,0.0,3,True,9.8,0.30449513797224925,0.19303021659354933,1.4179961681365967,-0.045445419225564145,0.06611678214455685,3,2,0.0
push-c0.6-s0,0.0,0.2,0.0,4,True,6.640000000000001,0.3594727872586842,0.25926109930295627,0.9565839767456055,-0.048353882522539825,0.07748199802461125,2,1,0.0
push-c0.6-s0,0.0,0.0,0.5,0,False,12.0,0.03050130759471689,0.49257625795233584,0.05328508839011192,-0.04406000791775601,0.04192536683143598,3,3,0.0
push-c0.6-s0,0.0,0.0,0.5,1,False,12.0,0.03313982940956273,0.47399694328709635,0.1153755933046341,-0.04388854965894196,0.04137301792594898,3,3,0.0
push-c0.6-s0,0.0,0.0,0.5,2,False,12.0,0.02975088711404665,0.4898933622166475,0.042660027742385864,-0.044267064191724916,0.04297324554567163,3,3,0.0
push-c0.6-s0,0.0,0.0,0.5,3,False,12.0,0.029879980999764733,0.4786594159482444,0.0893229991197586,-0.04435583358284063,0.040439990255725304,3,3,0.0
push-c0.6-s0,0.0,0.0,0.5,4,False,12.0,0.019910632494879378,0.47974981563599695,0.06155051290988922,-0.0443012175856167,0.041660422541358946,3,3,0.0
push-c0.6-s0,0.3,0.0,0.5,0,False,12.0,0.2610731115369973,0.35349571417932485,0.16797693073749542,-0.04870127185741553,0.04253883078940279,3,3,0.0
push-c0.6-s0,0.3,0.0,0.5,1,False,12.0,0.2773437443104657,0.3411822414423593,0.36126798391342163,-0.05036364961860143,0.04700996588927657,3,3,0.0
push-c0.6-s0,0.3,0.0,0.5,2,False,12.0,0.26292811171575026,0.33534106633879923,0.12312927842140198,-0.049469669183417296,0.04620064441257867,3,3,0.0
push-c0.6-s0,0.3,0.0,0.5,3,False,12.0,0.24880328338254581,0.343184494481168,0.15802203118801117,-0.04807658294104504,0.040233746573031796,3,3,0.0
push-c0.6-s0,0.3,0.0,0.5,4,False,12.0,0.26613638193431227,0.34849762422963976,0.37897562980651855,-0.04946749285159014,0.04309135735251099,3,3,0.0
