label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
arms-push-s0,0.3,0.0,0.0,0,False,12.0,0.2996354806152257,0.1838604572698982,3.394719362258911,-0.04840980445172793,0.026173176517545353,3,3,0.0
arms-push-s0,0.3,0.0,0.0,1,False,12.0,0.2948344612527977,0.18134886827806687,3.9699957370758057,-0.04738465868226206,0.025751775602956873,3,3,0.0
arms-push-s0,0.3,0.0,0.0,2,False,12.0,0.3479282370006496,0.1970441743280654,3.4361071586608887,-0.04799203365385797,0.05415194706592397,3,3,0.0
arms-push-s0,0.3,0.0,0.0,3,False,12.0,0.2810816463692622,0.1742309948850677,3.7197139263153076,-0.04715679242121276,0.02452073510130251,3,3,0.0
arms-push-s0,0.3,0.0,0.0,4,False,12.0,0.2776659076051279,0.1846675130679862,3.3541388511657715,-0.045202619162949695,0.021613760279378533,3,3,0.0
arms-push-s0,0.5,0.0,0.0,0,False,12.0,0.3517409010468559,0.20962345053875733,5.6906418800354,-0.05240860614142959,0.03441686474494456,3,3,0.0
arms-push-s0,0.5,0.0,0.0,1,True,7.0,0.40389163881540296,0.2343341043863135,3.1591649055480957,-0.05583995198258744,0.06736004383575585,2,1,0.0
arms-push-s0,0.5,0.0,0.0,2,False,12.0,0.3451673235405575,0.21473835718204182,5.665606498718262,-0.0526062311733644,0.03448008616231786,3,3,0.0
arms-push-s0,0.5,0.0,0.0,3,False,12.0,0.32944424550641666,0.22185627873478966,5.697213172912598,-0.05040395365064019,0.03125879924075464,3,3,0.0
arms-push-s0,0.5,0.0,0.0,4,False,12.0,0.3237323533134027,0.2124004045454785,5.342613220214844,-0.0481227822509452,0.02782214737827722,3,3,0.0
arms-push-s0,-0.2,0.0,0.0,0,False,12.0,0.35505066148259423,0.13361113739760846,3.5007944107055664,-0.04017186300213224,0.1212989048450412,3,3,0.0
arms-push-s0,-0.2,0.0,0.0,1,False,12.0,0.3615015877105973,0.14589181835847823,3.3229007720947266,-0.03994508409752856,0.12357836750726671,3,3,0.0
arms-push-s0,-0.2,0.0,0.0,2,False,12.0,0.34725024216554384,0.1551202321018685,3.3412718772888184,-0.04012885100065911,0.12301563601397499,3,3,0.0
arms-push-s0,-0.2,0.0,0.0,3,False,12.0,0.3616450131616809,0.13558063964571127,3.628305196762085,-0.03985175132996676,0.12762523420245606,3,3,0.0
arms-push-s0,-0.2,0.0,0.0,4,False,12.0,0.3825386724824255,0.1487154001029293,3.920257806777954,-0.04045952370884888,0.12441073699667163,3,3,0.0
arms-push-s0,0.0,0.2,0.0,0,True,6.72,0.2661965466202139,0.09776891096238124,0.4342156946659088,-0.043472011066238596,0.08661173469115706,2,1,0.0
arms-push-s0,0.0,0.2,0.0,1,False,12.0,0.30390750830823726,0.13941359302695755,1.732163906097412,-0.04262476721685557,0.06569928422456733,3,3,0.0
arms-push-s0,0.0,0.2,0.0,2,True,4.04,0.35241742187032576,0.24588532734809346,0.808104932308197,-0.04663633594716567,0.12451332864330115,1,0,0.0
arms-push-s0,0.0,0.2,0.0,3,False,12.0,0.3029961568049409,0.11787140372041904,1.423795461654663,-0.04384434048284478,0.06599069467473644,3,3,0.0
arms-push-s0,0.0,0.2,0.0,4,False,12.0,0.2994280241429806,0.12208178594605257,1.774263620376587,-0.042305352461027866,0.0661402322856269,3,3,0.0
arms-push-s0,0.0,0.0,0.5,0,True,6.92,0.11629750879581331,0.3855884713089295,0.02696215733885765,-0.0417357539479556,0.0957630755489524,2,1,0.0
arms-push-s0,0.0,0.0,0.5,1,False,12.0,0.12575570440597156,0.3778568806211379,0.1789114773273468,-0.04521972383146398,0.06525117761886265,3,3,0.0
arms-push-s0,0.0,0.0,0.5,2,True,9.88,0.10627642110973883,0.39494947633529837,0.18458335101604462,-0.0425869492543669,0.08165366676116191,3,2,0.0
arms-push-s0,0.0,0.0,0.5,3,True,9.88,0.10735907842985119,0.40004234981559517,0.13078568875789642,-0.04395104024865382,0.0814986298756322,3,2,0.0
arms-push-s0,0.0,0.0,0.5,4,True,9.96,0.13914693944356518,0.37970005664335205,0.39881446957588196,-0.04222783044374353,0.08692272045316704,3,2,0.0
arms-push-s0,0.3,0.0,0.5,0,False,12.0,0.31870121535421775,0.20691185874017803,0.13296067714691162,-0.04646705742199086,0.027959636007513437,3,3,0.0
arms-push-s0,0.3,0.0,0.5,1,False,12.0,0.3164807766066356,0.2057272212783044,0.21558164060115814,-0.04536420195722384,0.028716297680093934,3,3,0.0
arms-push-s0,0.3,0.0,0.5,2,False,12.0,0.3099309937994589,0.1979401525584134,0.2893001437187195,-0.04654636646204268,0.026495258419717175,3,3,0.0
arms-push-s0,0.3,0.0,0.5,3,False,12.0,0.2995406763357195,0.18417242660271851,0.15815573930740356,-0.04704415094948523,0.023991403907562603,3,3,0.0
arms-push-s0,0.3,0.0,0.5,4,False,12.0,0.3346575918251818,0.19978332056240602,0.5374698638916016,-0.04699945486633601,0.03167677252101178,3,3,0.0
