label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
arms-dr1.0-s0,0.3,0.0,0.0,0,False,10.0,0.2796501887941526,0.1671728070080927,3.259989023208618,0.05166877851429201,0.04931879537297273,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.0,1,False,10.0,0.3158032242374288,0.17664524231177187,3.347517251968384,0.04843560297665317,0.04722924402723298,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.0,2,False,10.0,0.28802559579826065,0.17040926901002726,3.199486255645752,0.05057880671496354,0.04802603158369267,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.0,3,False,10.0,0.29503490693867207,0.16990116889433315,3.1588428020477295,0.05048638430174702,0.048263898213026346,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.0,4,False,10.0,0.30806163291343386,0.17895400810589004,3.3300251960754395,0.050660842266387285,0.05244880569479059,0,0,0.6
arms-dr1.0-s0,0.5,0.0,0.0,0,False,10.0,0.31824124830464523,0.2561408347181148,5.291764259338379,0.024942868074663255,0.04511731024228215,0,0,0.6
arms-dr1.0-s0,0.5,0.0,0.0,1,False,10.0,0.3379865239063899,0.2534123021033075,5.264341831207275,0.028524372635485587,0.042234252555411814,0,0,0.6
arms-dr1.0-s0,0.5,0.0,0.0,2,False,10.0,0.3221612826983134,0.24605736874820044,5.248759746551514,0.029333033017228522,0.04004859699380202,0,0,0.6
arms-dr1.0-s0,0.5,0.0,0.0,3,False,10.0,0.3321208636938698,0.2639961202866915,5.241761684417725,0.02888447901794108,0.04547200262444154,0,0,0.6
arms-dr1.0-s0,0.5,0.0,0.0,4,False,10.0,0.35561427189244166,0.23075495486406403,5.403199672698975,0.03437672064946186,0.04652070903765741,0,0,0.6
arms-dr1.0-s0,-0.2,0.0,0.0,0,False,10.0,0.20057415154245165,0.0021520764398266896,0.017525119706988335,0.060083071242252956,0.08720959998383611,0,0,0.6
arms-dr1.0-s0,-0.2,0.0,0.0,1,False,10.0,0.20202352142996258,0.003625799393113185,0.01477942056953907,0.059748710002896006,0.08869000848197442,0,0,0.6
arms-dr1.0-s0,-0.2,0.0,0.0,2,False,10.0,0.20004753215445412,0.015972565910261537,0.05102068930864334,0.059129983536267645,0.08661366874796914,0,0,0.6
arms-dr1.0-s0,-0.2,0.0,0.0,3,False,10.0,0.3537404403007693,0.1549594859020888,2.525744915008545,0.07476125254750499,0.10990963920824673,0,0,0.6
arms-dr1.0-s0,-0.2,0.0,0.0,4,False,10.0,0.2647672430343098,0.08980981493420485,1.1909207105636597,0.08049956262820217,0.10620814775048937,0,0,0.6
arms-dr1.0-s0,0.0,0.2,0.0,0,False,10.0,0.21646022068957488,0.02659816472273734,0.31528985500335693,0.052940803598597985,0.07717022373938556,0,0,0.6
arms-dr1.0-s0,0.0,0.2,0.0,1,False,10.0,0.2121479970216751,0.023605226687698936,0.3179466724395752,0.05172310272118454,0.08352929738062749,0,0,0.6
arms-dr1.0-s0,0.0,0.2,0.0,2,False,10.0,0.2132808122701115,0.02234884020039721,0.302227258682251,0.05133560954829469,0.07425070949377766,0,0,0.6
arms-dr1.0-s0,0.0,0.2,0.0,3,False,10.0,0.21125412103202607,0.019267973806543322,0.3205616772174835,0.05218752038725918,0.07554886001546013,0,0,0.6
arms-dr1.0-s0,0.0,0.2,0.0,4,False,10.0,0.21947091649493408,0.03386982883546605,0.3128334879875183,0.05258110079787155,0.07609762078563553,0,0,0.6
arms-dr1.0-s0,0.0,0.0,0.5,0,False,10.0,0.0027139018307853905,0.4903619522089139,0.07394842058420181,0.05542222817416594,0.09445086398293566,0,0,0.6
arms-dr1.0-s0,0.0,0.0,0.5,1,False,10.0,0.02202417549625453,0.4768763317072782,0.06565482914447784,0.06141826008931847,0.09415827377480317,0,0,0.6
arms-dr1.0-s0,0.0,0.0,0.5,2,False,10.0,0.04335119764346423,0.44760494468720735,0.1502435803413391,0.05350962614737285,0.08543731250329925,0,0,0.6
arms-dr1.0-s0,0.0,0.0,0.5,3,False,10.0,0.005398322882699883,0.497228351662068,0.06358753144741058,0.05787991717118975,0.09747650837501626,0,0,0.6
arms-dr1.0-s0,0.0,0.0,0.5,4,False,10.0,0.00642384058304338,0.5042199845371458,0.03366151824593544,0.05809869532063489,0.09163874635448482,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.5,0,False,10.0,0.3075084779577123,0.19707233232290794,0.6693031787872314,0.03907971369619359,0.048034038574309094,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.5,1,False,10.0,0.29010139387514855,0.21298468460225398,0.8323150277137756,0.03935189461032752,0.04837887498210659,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.5,2,False,10.0,0.28645971548226146,0.20483441591055856,0.6355311274528503,0.0373956728567387,0.04877164678728739,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.5,3,False,10.0,0.3012826033929984,0.19018356267362832,0.5914403796195984,0.03835021618386275,0.047658102768455834,0,0,0.6
arms-dr1.0-s0,0.3,0.0,0.5,4,False,10.0,0.29446817403038344,0.18258590672786038,0.6901697516441345,0.036866027531439916,0.04724607601609385,0,0,0.6
