label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
arms-dr1.0-s0,0.3,0.0,0.0,0,False,10.0,0.30648127941207753,0.1955074645136483,3.03756046295166,-0.04895630034554758,0.04219654936349247,3,3,0.0
arms-dr1.0-s0,0.3,0.0,0.0,1,False,10.0,0.32195682941211595,0.19961096470431786,2.997825860977173,-0.04973169550532906,0.04632861143169389,3,3,0.0
arms-dr1.0-s0,0.3,0.0,0.0,2,False,10.0,0.3093259394996696,0.18915884701638586,2.9198338985443115,-0.04833662317460262,0.04490883990741903,3,3,0.0
arms-dr1.0-s0,0.3,0.0,0.0,3,False,10.0,0.2834356965828273,0.18310603154874924,2.9115898609161377,-0.04799519973589571,0.03896984020371406,3,3,0.0
arms-dr1.0-s0,0.3,0.0,0.0,4,False,10.0,0.28274066066576375,0.1701478810228097,2.6566083431243896,-0.04644824720339664,0.037073033580502686,3,3,0.0
arms-dr1.0-s0,0.5,0.0,0.0,0,False,10.0,0.34676601711660626,0.2639188963120493,5.015920162200928,-0.062489933277031846,0.04532261204438169,3,3,0.0
arms-dr1.0-s0,0.5,0.0,0.0,1,False,10.0,0.36511161611932846,0.27899507421637987,4.99367618560791,-0.064474823417167,0.051426423155712164,3,3,0.0
arms-dr1.0-s0,0.5,0.0,0.0,2,False,10.0,0.3766953549368514,0.26660213601154586,4.952693939208984,-0.0629035601893081,0.04853252801491033,3,3,0.0
arms-dr1.0-s0,0.5,0.0,0.0,3,False,10.0,0.35812385223805904,0.284816286029915,4.821307182312012,-0.06454316117072931,0.04811501645052427,3,3,0.0
arms-dr1.0-s0,0.5,0.0,0.0,4,False,10.0,0.3231011282569832,0.2556802453985438,4.482860565185547,-0.059452646268734824,0.037974224074133936,3,3,0.0
arms-dr1.0-s0,-0.2,0.0,0.0,0,False,10.0,0.3553289031982422,0.12708097277623084,1.7651934623718262,-0.0429925688621044,0.10781058484050464,3,3,0.0
arms-dr1.0-s0,-0.2,0.0,0.0,1,False,10.0,0.36842706829309463,0.12188821408380236,1.7557892799377441,-0.042879116700273556,0.10832426210970138,3,3,0.0
arms-dr1.0-s0,-0.2,0.0,0.0,2,False,10.0,0.3340216832690769,0.11635955203634997,1.6721899509429932,-0.04212414001227679,0.10685639324521323,3,3,0.0
arms-dr1.0-s0,-0.2,0.0,0.0,3,False,10.0,0.39419748412238226,0.16223275963824968,2.679661989212036,-0.04155453484581704,0.10909327720349328,3,3,0.0
arms-dr1.0-s0,-0.2,0.0,0.0,4,False,10.0,0.4173544877105289,0.17332188030368545,3.0223474502563477,-0.0414656701290155,0.11143178937775645,3,3,0.0
arms-dr1.0-s0,0.0,0.2,0.0,0,False,10.0,0.3093263415164418,0.11363043878900095,1.1336535215377808,-0.044419046840740536,0.06407422359009968,3,3,0.0
arms-dr1.0-s0,0.0,0.2,0.0,1,False,10.0,0.3057767436487807,0.11110024323117816,0.8032527565956116,-0.046287369644030844,0.05623088721754572,3,3,0.0
arms-dr1.0-s0,0.0,0.2,0.0,2,False,10.0,0.3109571501115958,0.11097802830032176,1.2101927995681763,-0.04502722901694477,0.05916600067584628,3,3,0.0
arms-dr1.0-s0,0.0,0.2,0.0,3,False,10.0,0.32151024492250546,0.1412782121056484,1.396817684173584,-0.044129044329996085,0.0575983953425269,3,3,0.0
arms-dr1.0-s0,0.0,0.2,0.0,4,False,10.0,0.36445623099803925,0.15607384679425093,1.8064935207366943,-0.04315526379069253,0.06403134168692427,3,3,0.0
arms-dr1.0-s0,0.0,0.0,0.5,0,False,10.0,0.14394651315265541,0.3675327859513022,0.04382184520363808,-0.04228291001206249,0.08299455956638359,3,3,0.0
arms-dr1.0-s0,0.0,0.0,0.5,1,False,10.0,0.12334393225144595,0.4007156927298315,0.16096016764640808,-0.0438462033304312,0.07818389218475803,3,3,0.0
arms-dr1.0-s0,0.0,0.0,0.5,2,False,10.0,0.11034037377982814,0.3951518471170372,0.12511807680130005,-0.04252582755047906,0.0809368800730986,3,3,0.0
arms-dr1.0-s0,0.0,0.0,0.5,3,False,10.0,0.14035166151132822,0.3898278593250466,0.28054529428482056,-0.04325739714980117,0.07567656205752203,3,3,0.0
arms-dr1.0-s0,0.0,0.0,0.5,4,False,10.0,0.1061817234487454,0.4153453742106487,0.3950963020324707,-0.04268958749042683,0.07533275091939134,3,3,0.0
arms-dr1.0-s0,0.3,0.0,0.5,0,True,7.24,0.38892790945008016,0.3373394267908178,1.3189928531646729,-0.05397419637441997,0.09748593484619258,2,1,0.0
arms-dr1.0-s0,0.3,0.0,0.5,1,True,7.04,0.37381395938133954,0.3018142134938019,1.2696994543075562,-0.05578947854169923,0.07232671086812757,2,1,0.0
arms-dr1.0-s0,0.3,0.0,0.5,2,False,10.0,0.3114855997843875,0.22057276794893874,1.0197216272354126,-0.048747135449937605,0.04025839970041823,3,3,0.0
arms-dr1.0-s0,0.3,0.0,0.5,3,False,10.0,0.31791518616179626,0.22824323857824008,0.9236976504325867,-0.04771701106320318,0.04062648948685391,3,3,0.0
arms-dr1.0-s0,0.3,0.0,0.5,4,True,4.12,0.39841303733798367,0.30289608302812737,0.7633861899375916,-0.04974342323593409,0.10148620862605873,1,0,0.0
