label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
arms-terrain-s1,0.3,0.0,0.0,0,False,10.0,0.29918206069204545,0.003335816896976919,0.022409124299883842,-0.04600832214366517,0.04720146080055613,0,0,0.0
arms-terrain-s1,0.3,0.0,0.0,1,False,10.0,0.298942838244968,0.004825498601001325,0.02867205999791622,-0.045935698764248085,0.04919647260365871,0,0,0.0
arms-terrain-s1,0.3,0.0,0.0,2,False,10.0,0.29888531340493096,0.004979347288948096,0.02221260964870453,-0.045966739761370196,0.04930380676346584,0,0,0.0
arms-terrain-s1,0.3,0.0,0.0,3,False,10.0,0.299082313908471,0.003700254249553028,0.024743149057030678,-0.04621724693961752,0.046741681992184675,0,0,0.0
arms-terrain-s1,0.3,0.0,0.0,4,False,10.0,0.2993465202384525,0.004120210894175721,0.020830020308494568,-0.04563873229507779,0.04846961051139762,0,0,0.0
arms-terrain-s1,0.5,0.0,0.0,0,False,10.0,0.5014753795001242,0.2534512215118027,4.401210308074951,-0.05043221126624758,0.026037620592641458,0,0,0.0
arms-terrain-s1,0.5,0.0,0.0,1,False,10.0,0.5064136992560493,0.24095845233649016,4.308432102203369,-0.05024222485953584,0.027582710722643813,0,0,0.0
arms-terrain-s1,0.5,0.0,0.0,2,False,10.0,0.47848161611292095,0.2316642800261939,4.416836738586426,-0.05255004699183486,0.029154275566551497,0,0,0.0
arms-terrain-s1,0.5,0.0,0.0,3,False,10.0,0.48586232552925745,0.2517789122118201,4.404130935668945,-0.051546090425946434,0.02692219036734961,0,0,0.0
arms-terrain-s1,0.5,0.0,0.0,4,False,10.0,0.49607513974110284,0.2446904896861977,4.10542106628418,-0.05045810916825971,0.02563724191443101,0,0,0.0
arms-terrain-s1,-0.2,0.0,0.0,0,False,10.0,0.2007216974761751,0.0025538622982195294,0.054379623383283615,-0.04144995474012615,0.08202546703198466,0,0,0.0
arms-terrain-s1,-0.2,0.0,0.0,1,False,10.0,0.20078657163514033,0.0022385596794386705,0.04777253046631813,-0.04149754754112304,0.08012188111289949,0,0,0.0
arms-terrain-s1,-0.2,0.0,0.0,2,False,10.0,0.20081578956709967,0.002136332166652816,0.0532267764210701,-0.04150639108827027,0.08005096797301295,0,0,0.0
arms-terrain-s1,-0.2,0.0,0.0,3,False,10.0,0.20088464750183954,0.002409502243002256,0.05245048552751541,-0.0415201514663313,0.07984743151715905,0,0,0.0
arms-terrain-s1,-0.2,0.0,0.0,4,False,10.0,0.20071126129892136,0.002284387296135214,0.054922934621572495,-0.041363117556670596,0.08337513016234785,0,0,0.0
arms-terrain-s1,0.0,0.2,0.0,0,False,10.0,0.1989513701862759,0.0039089066103204255,0.023480959236621857,-0.04217793066843817,0.056993797026408555,0,0,0.0
arms-terrain-s1,0.0,0.2,0.0,1,False,10.0,0.19869749049345653,0.0035264142494674565,0.025417625904083252,-0.042272806508256267,0.057479503526398995,0,0,0.0
arms-terrain-s1,0.0,0.2,0.0,2,False,10.0,0.19876131726635826,0.0033803780588399,0.027344299480319023,-0.04227662820376188,0.05743057022788002,0,0,0.0
arms-terrain-s1,0.0,0.2,0.0,3,False,10.0,0.1989319540394677,0.0032706070376621534,0.021916493773460388,-0.04225665083031223,0.057337049312799926,0,0,0.0
arms-terrain-s1,0.0,0.2,0.0,4,False,10.0,0.19864304025967916,0.0035443340086749233,0.02881220541894436,-0.04194006510222189,0.05869608504168162,0,0,0.0
arms-terrain-s1,0.0,0.0,0.5,0,False,10.0,0.0011705860174131683,0.4944916696882703,0.003078992711380124,-0.04250486796709813,0.028287433422919814,0,0,0.0
arms-terrain-s1,0.0,0.0,0.5,1,False,10.0,0.0015863350221641465,0.4930931570675845,0.01123056560754776,-0.0424939881085689,0.030207132317104035,0,0,0.0
arms-terrain-s1,0.0,0.0,0.5,2,False,10.0,0.0014578286349488836,0.49304683753961903,0.0077813551761209965,-0.042488190147414256,0.03010503147442602,0,0,0.0
arms-terrain-s1,0.0,0.0,0.5,3,False,10.0,0.0010878517290176307,0.4938070645617942,0.001109936973080039,-0.04251804418950449,0.029391322989062225,0,0,0.0
arms-terrain-s1,0.0,0.0,0.5,4,False,10.0,0.0013753221097350535,0.4927382582767556,0.00696395430713892,-0.042448034614332865,0.028771112822488083,0,0,0.0
arms-terrain-s1,0.3,0.0,0.5,0,False,10.0,0.3480947145819664,0.2790148528748088,0.2027895152568817,-0.045477307453632015,0.03237705058072183,0,0,0.0
arms-terrain-s1,0.3,0.0,0.5,1,False,10.0,0.33947724405262203,0.29215105772018435,0.18199066817760468,-0.04540257859417287,0.032831303330082724,0,0,0.0
arms-terrain-s1,0.3,0.0,0.5,2,False,10.0,0.3280722862895992,0.2765224414401584,0.31068044900894165,-0.04540241720380035,0.03386120293139213,0,0,0.0
arms-terrain-s1,0.3,0.0,0.5,3,False,10.0,0.346160688135359,0.28369680921236673,0.15175402164459229,-0.04541709802674141,0.032139950546692136,0,0,0.0
arms-terrain-s1,0.3,0.0,0.5,4,False,10.0,0.2989348496331109,0.506576988645894,0.039569318294525146,-0.047466942301528925,0.015470866593882927,0,0,0.0
