label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
arms-dr0.0-s0,0.3,0.0,0.0,0,False,10.0,0.2983655311663945,0.1878675342309806,2.2028403282165527,-0.04314887800413442,0.042791710791787,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.0,1,False,10.0,0.2914743369817734,0.17460560741782602,2.200944185256958,-0.04326017488131939,0.04284482683191446,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.0,2,False,10.0,0.292219658030404,0.17480548282309125,2.1863675117492676,-0.043297390637362,0.04299606751489811,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.0,3,False,10.0,0.2968926068809297,0.19067673943574645,2.2036986351013184,-0.043074893867369755,0.04241332397843786,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.0,4,False,10.0,0.2977977325518926,0.18941251827345695,2.2124860286712646,-0.043091030664663715,0.042352599720068704,0,0,0.0
arms-dr0.0-s0,0.5,0.0,0.0,0,False,10.0,0.3125148327483071,0.23966794876588715,4.159579753875732,-0.044012778566642576,0.06718421197706173,0,0,0.0
arms-dr0.0-s0,0.5,0.0,0.0,1,False,10.0,0.31151486237843834,0.24064698542157809,4.180872917175293,-0.04400972994196714,0.06712565417112715,0,0,0.0
arms-dr0.0-s0,0.5,0.0,0.0,2,False,10.0,0.3079369087351693,0.24070403099887902,4.155495643615723,-0.0440183006466847,0.06726780960959382,0,0,0.0
arms-dr0.0-s0,0.5,0.0,0.0,3,False,10.0,0.31127192785342533,0.23943224550949202,4.165371417999268,-0.044025448866741576,0.06733963589067088,0,0,0.0
arms-dr0.0-s0,0.5,0.0,0.0,4,False,10.0,0.3110670296019978,0.24154704903562862,4.165907382965088,-0.044016723596597376,0.06681553626031661,0,0,0.0
arms-dr0.0-s0,-0.2,0.0,0.0,0,False,10.0,0.3447430960668458,0.11333533774776798,2.9335777759552,-0.04185755634196711,0.06155093214470113,0,0,0.0
arms-dr0.0-s0,-0.2,0.0,0.0,1,False,10.0,0.34719619704617394,0.11478606735666592,2.912607192993164,-0.04188977143161161,0.06137619446528585,0,0,0.0
arms-dr0.0-s0,-0.2,0.0,0.0,2,False,10.0,0.34625946395927004,0.1144984248901407,2.9414732456207275,-0.04189678883954001,0.06131501332568694,0,0,0.0
arms-dr0.0-s0,-0.2,0.0,0.0,3,False,10.0,0.34743929813305535,0.11466354839503765,2.914578437805176,-0.04187503943929037,0.06169537346911688,0,0,0.0
arms-dr0.0-s0,-0.2,0.0,0.0,4,False,10.0,0.34892308693793084,0.11342748700330654,2.9267306327819824,-0.041864644749224564,0.06154868690162999,0,0,0.0
arms-dr0.0-s0,0.0,0.2,0.0,0,False,10.0,0.28346961478392285,0.06504204247146844,1.6367839574813843,-0.041087378319468654,0.04262967989230788,0,0,0.0
arms-dr0.0-s0,0.0,0.2,0.0,1,False,10.0,0.2853738563756148,0.06493370244305374,1.686909794807434,-0.04112196047875259,0.04226128874437715,0,0,0.0
arms-dr0.0-s0,0.0,0.2,0.0,2,False,10.0,0.2852237309018771,0.06498747011168032,1.6911579370498657,-0.04111446022155591,0.0422822722482032,0,0,0.0
arms-dr0.0-s0,0.0,0.2,0.0,3,False,10.0,0.28440850484702324,0.06468900602776557,1.6851708889007568,-0.04104875432137575,0.04271844522326279,0,0,0.0
arms-dr0.0-s0,0.0,0.2,0.0,4,False,10.0,0.28467141485876507,0.0657489039743733,1.7214665412902832,-0.04113042007262146,0.04216265979256789,0,0,0.0
arms-dr0.0-s0,0.0,0.0,0.5,0,False,10.0,0.2683292560776075,0.15656028416421677,0.3843930959701538,-0.04212511162388284,0.03960270051691446,0,0,0.0
arms-dr0.0-s0,0.0,0.0,0.5,1,False,10.0,0.2674795929259724,0.1554002561006281,0.29427358508110046,-0.042161241933327404,0.03943729736590441,0,0,0.0
arms-dr0.0-s0,0.0,0.0,0.5,2,False,10.0,0.2714119702908728,0.1560060770644082,0.289884477853775,-0.042127548113923406,0.039489644450984726,0,0,0.0
arms-dr0.0-s0,0.0,0.0,0.5,3,False,10.0,0.27064690503809186,0.15591947320434782,0.330994188785553,-0.042131173194562895,0.03939864719545677,0,0,0.0
arms-dr0.0-s0,0.0,0.0,0.5,4,False,10.0,0.27130050708850223,0.15534416769941647,0.32262301445007324,-0.04214080841872565,0.03943600867686148,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.5,0,False,10.0,0.2893429712785615,0.2535902320345243,1.7294232845306396,-0.04289400854915027,0.040652507044466324,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.5,1,False,10.0,0.289214027788904,0.25683023730913795,1.7716602087020874,-0.04283599474913209,0.03999741336805965,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.5,2,False,10.0,0.29078431361251406,0.2576570356471671,1.7883670330047607,-0.042864046767717524,0.039882665972845094,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.5,3,False,10.0,0.2908593040704727,0.25815537879864375,1.7621833086013794,-0.042845163228216195,0.039785613870468854,0,0,0.0
arms-dr0.0-s0,0.3,0.0,0.5,4,False,10.0,0.2906420004698965,0.25374161922269395,1.778676986694336,-0.0428666622279351,0.04012774363034787,0,0,0.0
