label,command_vx,command_vy,command_wz,seed,fell,survival_s,lin_vel_err,yaw_rate_err,distance_m,mean_height_m,mean_tilt_rad,pushes_applied,pushes_survived,terrain_difficulty
arms-terrain-s0,0.3,0.0,0.0,0,False,10.0,0.3596344860767325,0.218725386983715,3.1307356357574463,-0.04745153491481127,0.034318571037528375,3,3,0.0
arms-terrain-s0,0.3,0.0,0.0,1,True,9.64,0.3967473996044309,0.23346207762477678,2.684659004211426,-0.049197811820225285,0.04787777022266835,3,2,0.0
arms-terrain-s0,0.3,0.0,0.0,2,False,10.0,0.33090698413550856,0.20786391533523177,3.109123706817627,-0.04825827832885538,0.03303212121629322,3,3,0.0
arms-terrain-s0,0.3,0.0,0.0,3,True,6.6000000000000005,0.38920200427195856,0.23881785105913877,1.6930439472198486,-0.04889988059792588,0.05140207072185918,2,1,0.0
arms-terrain-s0,0.3,0.0,0.0,4,False,10.0,0.3199994945526123,0.23208065182707893,2.7034404277801514,-0.04635716266924877,0.03220518144154114,3,3,0.0
arms-terrain-s0,0.5,0.0,0.0,0,False,10.0,0.3593878633528948,0.22910143217899734,4.5609660148620605,-0.050416250881226685,0.03277283484602225,3,3,0.0
arms-terrain-s0,0.5,0.0,0.0,1,False,10.0,0.39320052236318587,0.26451076881546115,4.7550458908081055,-0.05303603950422122,0.03795587236342956,3,3,0.0
arms-terrain-s0,0.5,0.0,0.0,2,False,10.0,0.3729186834063795,0.23225713734424466,4.68037748336792,-0.051437437906796876,0.034473218298023044,3,3,0.0
arms-terrain-s0,0.5,0.0,0.0,3,False,10.0,0.3839716000192695,0.2439042256984653,4.651556491851807,-0.05101375876613968,0.03760530934277088,3,3,0.0
arms-terrain-s0,0.5,0.0,0.0,4,False,10.0,0.343154857258002,0.22856273589836848,4.2796173095703125,-0.04888070252714661,0.03164407042706788,3,3,0.0
arms-terrain-s0,-0.2,0.0,0.0,0,False,10.0,0.3354295120305485,0.13004950876761642,1.6592092514038086,-0.04214148186632481,0.07986062001735893,3,3,0.0
arms-terrain-s0,-0.2,0.0,0.0,1,False,10.0,0.3191974666631884,0.13997857872034528,1.6531264781951904,-0.04406289234658888,0.07685087151926925,3,3,0.0
arms-terrain-s0,-0.2,0.0,0.0,2,False,10.0,0.29357170273446376,0.10004605822006447,1.2860093116760254,-0.04248159769852639,0.07235087431128334,3,3,0.0
arms-terrain-s0,-0.2,0.0,0.0,3,False,10.0,0.32547444343825593,0.12684733263734313,1.4530128240585327,-0.04301730099138452,0.07627296501207668,3,3,0.0
arms-terrain-s0,-0.2,0.0,0.0,4,False,10.0,0.34387107955084906,0.14108637027338974,2.099698543548584,-0.04199604436746666,0.08206830556555761,3,3,0.0
arms-terrain-s0,0.0,0.2,0.0,0,False,10.0,0.34659947756677867,0.10815713573919816,1.3872437477111816,-0.04275188046059265,0.049332624563937756,3,3,0.0
arms-terrain-s0,0.0,0.2,0.0,1,False,10.0,0.33343710237907037,0.10708643256505537,1.2243235111236572,-0.044075935370812135,0.04726099356691914,3,3,0.0
arms-terrain-s0,0.0,0.2,0.0,2,False,10.0,0.3695780276093218,0.12908186665464502,1.3981504440307617,-0.04335852699254507,0.0516935082721093,3,3,0.0
arms-terrain-s0,0.0,0.2,0.0,3,False,10.0,0.3396711711006032,0.11797779615658024,1.057843565940857,-0.0433856311296964,0.047962350311694574,3,3,0.0
arms-terrain-s0,0.0,0.2,0.0,4,False,10.0,0.34264562520715924,0.10214257747141851,0.9569025039672852,-0.041091408963904896,0.05188964149542192,3,3,0.0
arms-terrain-s0,0.0,0.0,0.5,0,False,10.0,0.16293338056757217,0.3044594102226094,0.15537455677986145,-0.041756771963450345,0.040097836709395,3,3,0.0
arms-terrain-s0,0.0,0.0,0.5,1,False,10.0,0.14017649647425667,0.35322940496365646,0.13967055082321167,-0.04300627980822823,0.03958636497182809,3,3,0.0
arms-terrain-s0,0.0,0.0,0.5,2,False,10.0,0.12012719206078651,0.3849452463324026,0.14405886828899384,-0.04210462979995169,0.037178833244632004,3,3,0.0
arms-terrain-s0,0.0,0.0,0.5,3,False,10.0,0.11476636432861495,0.38498273102346703,0.10442265123128891,-0.0432637844538303,0.035431105154845446,3,3,0.0
arms-terrain-s0,0.0,0.0,0.5,4,False,10.0,0.12655693940081011,0.3693488418096159,0.3513945937156677,-0.04153323559506046,0.03656129434637449,3,3,0.0
arms-terrain-s0,0.3,0.0,0.5,0,False,10.0,0.36328509984124036,0.27605397734170156,0.5877971053123474,-0.04592682278703407,0.034583981467088826,3,3,0.0
arms-terrain-s0,0.3,0.0,0.5,1,False,10.0,0.41550206651290256,0.25276956425772773,0.6646649837493896,-0.04671090573037349,0.05355825257668912,3,3,0.0
arms-terrain-s0,0.3,0.0,0.5,2,False,10.0,0.37851330072515543,0.255987844740351,0.5809017419815063,-0.04766632761919741,0.03207705551754604,3,3,0.0
arms-terrain-s0,0.3,0.0,0.5,3,False,10.0,0.34262057431870035,0.23471505517760913,0.5491524338722229,-0.047091781000772166,0.0316492760019544,3,3,0.0
arms-terrain-s0,0.3,0.0,0.5,4,False,10.0,0.3999462944517533,0.2584723994301425,0.9406313896179199,-0.04787544586717745,0.040786451836625236,3,3,0.0
